customer_id,first_name,last_name,dob,gender,email,phone,occupation,annual_income,customer_since,risk_rating,customer_status,created_at,updated_at,source_system
CUST00006238,Jasmit,Apte,1998-03-05,Male,jasmit.apte917@gmail.com,+919771149403,Senior tax professional/tax inspector,500000.0,2026-01-15,High,Active,2026-08-03 12:22:13.097135,2026-08-03 12:22:13.097135,Enterprise System
CUST00006239,Ronith,Thakkar,1951-05-29,Non-Binary,ronith.thakkar313@outlook.com,+919452952007,Graphic designer,300000.0,1980-12-12,High,Active,2026-08-03 12:22:13.097135,2026-08-03 12:22:13.097135,Enterprise System
CUST00006240,Balveer,Desai,1956-06-05,Female,balveer.desai424@hotmail.com,+919764256604,"Engineer, biomedical",500000.0,2003-01-15,High,Active,2026-08-03 12:22:13.097135,2026-08-03 12:22:13.097135,Enterprise System
CUST00006241,Rudra,Bansal,1996-09-09,Prefer Not to Say,rudra.bansal633@gmail.com,+919663424848,Optometrist,500000.0,2018-07-31,High,Active,2026-08-03 12:22:13.097135,2026-08-03 12:22:13.097135,Enterprise System
CUST00006242,Jacob,Nagar,1959-06-15,Non-Binary,jacob.nagar49@hotmail.com,+919246267671,Fitness centre manager,2000000.0,2018-08-02,Low,Active,2026-08-03 12:22:13.097135,2026-08-03 12:22:13.097135,Enterprise System
CUST00006243,Zinal,Gala,1974-05-06,Female,zinal.gala497@gmail.com,+919638686278,"Engineer, materials",500000.0,1993-01-21,High,Active,2026-08-03 12:22:13.097135,2026-08-03 12:22:13.097135,Enterprise System
CUST00006244,Pooja,Mistry,1993-07-10,Female,pooja.mistry799@outlook.com,+919994336462,Environmental consultant,800000.0,2026-04-16,Medium,Active,2026-08-03 12:22:13.097135,2026-08-03 12:22:13.097135,Enterprise System
CUST00006245,Chandran,Raja,1956-08-18,Non-Binary,chandran.raja607@yahoo.com,+919524050990,Civil Service fast streamer,500000.0,2009-12-22,High,Active,2026-08-03 12:22:13.097135,2026-08-03 12:22:13.097135,Enterprise System
CUST00006246,Ganga,Soman,1946-09-02,Prefer Not to Say,ganga.soman663@hotmail.com,+919272399194,"Engineer, civil (contracting)",300000.0,2006-01-24,High,Active,2026-08-03 12:22:13.097135,2026-08-03 12:22:13.097135,Enterprise System
CUST00006247,Jonathan,Desai,1982-01-08,Prefer Not to Say,jonathan.desai917@gmail.com,+919664577045,IT sales professional,2000000.0,2011-07-25,Low,Active,2026-08-03 12:22:13.097135,2026-08-03 12:22:13.097135,Enterprise System
CUST00006248,Geetika,Kanda,2002-11-12,Male,geetika.kanda430@outlook.com,+919121273834,Naval architect,500000.0,2025-12-28,High,Active,2026-08-03 12:22:13.097135,2026-08-03 12:22:13.097135,Enterprise System
CUST00006249,Harini,Sachdeva,1977-10-01,Non-Binary,harini.sachdeva945@hotmail.com,+919121963672,Bonds trader,800000.0,2023-05-27,Medium,Active,2026-08-03 12:22:13.097135,2026-08-03 12:22:13.097135,Enterprise System
CUST00006250,Parth,Subramanian,1988-12-21,Prefer Not to Say,parth.subramanian60@outlook.com,+919015039882,"Secretary, company",3500000.0,2010-06-06,Low,Active,2026-08-03 12:22:13.097135,2026-08-03 12:22:13.097135,Enterprise System
CUST00006251,Lila,Boase,1995-08-26,Male,lila.boase908@gmail.com,+919516832321,Investment analyst,300000.0,2014-01-05,High,Active,2026-08-03 12:22:13.097135,2026-08-03 12:22:13.097135,Enterprise System
CUST00006252,Amara,Kota,1952-08-28,Male,amara.kota828@hotmail.com,+919319980412,"Copywriter, advertising",300000.0,2009-01-01,High,Active,2026-08-03 12:22:13.097135,2026-08-03 12:22:13.097135,Enterprise System
CUST00006253,Manbir,Pathak,1961-03-04,Female,manbir.pathak943@hotmail.com,+919527895563,"Scientist, product/process development",2000000.0,2015-02-27,Low,Active,2026-08-03 12:22:13.097135,2026-08-03 12:22:13.097135,Enterprise System
CUST00006254,Lucky,Ganesan,1973-06-07,Male,lucky.ganesan814@outlook.com,+919511739248,"Administrator, Civil Service",500000.0,1992-08-22,High,Active,2026-08-03 12:22:13.097135,2026-08-03 12:22:13.097135,Enterprise System
CUST00006255,Samuel,Mani,1981-07-01,Female,samuel.mani730@hotmail.com,+919991874997,Barrister,300000.0,1999-11-05,High,Active,2026-08-03 12:22:13.097135,2026-08-03 12:22:13.097135,Enterprise System
CUST00006256,Samaksh,Karnik,1991-10-31,Prefer Not to Say,samaksh.karnik623@hotmail.com,+919231225297,Merchant navy officer,300000.0,2017-04-20,High,Active,2026-08-03 12:22:13.097135,2026-08-03 12:22:13.097135,Enterprise System
CUST00006257,Ekaja,Kaul,1976-09-18,Female,ekaja.kaul842@gmail.com,+919923141058,"Engineer, maintenance",300000.0,2023-10-22,High,Active,2026-08-03 12:22:13.097135,2026-08-03 12:22:13.097135,Enterprise System
CUST00006258,Chavvi,Koshy,1958-06-28,Female,chavvi.koshy663@hotmail.com,+919090060756,"Engineer, manufacturing",300000.0,2002-09-12,High,Active,2026-08-03 12:22:13.097135,2026-08-03 12:22:13.097135,Enterprise System
CUST00006259,Vedant,Deep,1985-02-27,Non-Binary,vedant.deep505@hotmail.com,+919858817125,Farm manager,800000.0,2019-10-21,Medium,Active,2026-08-03 12:22:13.097135,2026-08-03 12:22:13.097135,Enterprise System
CUST00006260,Andrew,Rastogi,1978-08-27,Male,andrew.rastogi877@hotmail.com,+919947959214,Graphic designer,300000.0,2004-08-15,High,Active,2026-08-03 12:22:13.097135,2026-08-03 12:22:13.097135,Enterprise System
CUST00006261,Jhalak,Kade,1979-05-06,Non-Binary,jhalak.kade232@gmail.com,+919384107985,Charity fundraiser,300000.0,2001-05-08,High,Active,2026-08-03 12:22:13.097135,2026-08-03 12:22:13.097135,Enterprise System
CUST00006262,Mekhala,Chauhan,1953-07-11,Female,mekhala.chauhan134@hotmail.com,+919788338636,Financial manager,300000.0,1980-04-30,High,Active,2026-08-03 12:22:13.097135,2026-08-03 12:22:13.097135,Enterprise System
CUST00006263,Samesh,Kalla,1947-11-14,Female,samesh.kalla37@outlook.com,+919640041778,Lawyer,1200000.0,2015-07-05,Medium,Active,2026-08-03 12:22:13.098138,2026-08-03 12:22:13.098138,Enterprise System
CUST00006264,Januja,Tella,1999-07-04,Female,januja.tella580@yahoo.com,+919422325598,Statistician,300000.0,2021-04-19,High,Active,2026-08-03 12:22:13.098138,2026-08-03 12:22:13.098138,Enterprise System
CUST00006265,Teerth,Dave,2008-03-02,Female,teerth.dave634@yahoo.com,+919167704439,Interior and spatial designer,300000.0,2026-07-15,High,Blocked,2026-08-03 12:22:13.098138,2026-08-03 12:22:13.098138,Enterprise System
CUST00006266,Anirudh,Kalita,1976-09-18,Male,anirudh.kalita336@hotmail.com,+919977636138,Air traffic controller,300000.0,2007-05-24,High,Active,2026-08-03 12:22:13.098138,2026-08-03 12:22:13.098138,Enterprise System
CUST00006267,Anay,Nagarajan,1974-02-03,Male,anay.nagarajan250@hotmail.com,+919026460355,Television floor manager,500000.0,2019-06-09,High,Active,2026-08-03 12:22:13.098138,2026-08-03 12:22:13.098138,Enterprise System
CUST00006268,Oliver,Sandhu,1996-01-16,Non-Binary,oliver.sandhu407@hotmail.com,+919856682754,"Teacher, adult education",800000.0,2024-11-23,Medium,Active,2026-08-03 12:22:13.098138,2026-08-03 12:22:13.098138,Enterprise System
CUST00006269,Janaki,Sunder,1996-10-11,Non-Binary,janaki.sunder702@yahoo.com,+919793819513,Air cabin crew,1200000.0,2016-11-20,Medium,Active,2026-08-03 12:22:13.098138,2026-08-03 12:22:13.098138,Enterprise System
CUST00006270,Omkaar,Ranganathan,1992-12-01,Non-Binary,omkaar.ranganathan427@outlook.com,+919285936608,Local government officer,300000.0,2026-03-17,High,Active,2026-08-03 12:22:13.098138,2026-08-03 12:22:13.098138,Enterprise System
CUST00006271,Janya,Kurian,1994-09-29,Prefer Not to Say,janya.kurian39@yahoo.com,+919640900895,Film/video editor,300000.0,2017-02-04,High,Active,2026-08-03 12:22:13.098138,2026-08-03 12:22:13.098138,Enterprise System
CUST00006272,Nakul,Goswami,1964-09-14,Non-Binary,nakul.goswami269@yahoo.com,+919722816927,"Surveyor, minerals",300000.0,2016-07-11,High,Active,2026-08-03 12:22:13.098138,2026-08-03 12:22:13.098138,Enterprise System
CUST00006273,Turvi,Ranganathan,1973-12-08,Male,turvi.ranganathan992@hotmail.com,+919055678259,"Engineer, maintenance (IT)",300000.0,2026-01-05,High,Active,2026-08-03 12:22:13.098138,2026-08-03 12:22:13.098138,Enterprise System
CUST00006274,Samaksh,Tank,1979-02-23,Non-Binary,samaksh.tank879@gmail.com,+919130400845,Records manager,2000000.0,2013-11-19,Low,Active,2026-08-03 12:22:13.098138,2026-08-03 12:22:13.098138,Enterprise System
CUST00006275,Yashica,Bumb,1988-06-19,Female,yashica.bumb798@gmail.com,+919813639984,Public affairs consultant,500000.0,2022-07-06,High,Active,2026-08-03 12:22:13.098138,2026-08-03 12:22:13.098138,Enterprise System
CUST00006276,Meghana,Khanna,1997-09-26,Male,meghana.khanna486@outlook.com,+919531371638,"Radiographer, therapeutic",500000.0,2016-07-09,High,Active,2026-08-03 12:22:13.098138,2026-08-03 12:22:13.098138,Enterprise System
CUST00006277,Yug,Wadhwa,2003-11-14,Non-Binary,yug.wadhwa902@hotmail.com,+919069024942,Sports coach,800000.0,2022-01-24,Medium,Active,2026-08-03 12:22:13.098138,2026-08-03 12:22:13.098138,Enterprise System
CUST00006278,Peter,Om,1975-03-10,Prefer Not to Say,peter.om119@yahoo.com,+919038812456,Museum/gallery conservator,500000.0,2024-02-14,High,Active,2026-08-03 12:22:13.098138,2026-08-03 12:22:13.098138,Enterprise System
CUST00006279,Ekapad,Bora,1990-09-27,Male,ekapad.bora291@outlook.com,+919563064248,Scientific laboratory technician,300000.0,2010-02-03,High,Active,2026-08-03 12:22:13.098138,2026-08-03 12:22:13.098138,Enterprise System
CUST00006280,Dev,Nadig,1951-05-26,Prefer Not to Say,dev.nadig805@gmail.com,+919038715891,Radio producer,500000.0,2023-10-27,High,Active,2026-08-03 12:22:13.098138,2026-08-03 12:22:13.098138,Enterprise System
CUST00006281,Hiral,Basak,2004-01-12,Male,hiral.basak196@yahoo.com,+919818538275,Manufacturing systems engineer,5000000.0,2023-03-03,Low,Dormant,2026-08-03 12:22:13.098138,2026-08-03 12:22:13.098138,Enterprise System
CUST00006282,Sachi,Lal,1991-06-12,Non-Binary,sachi.lal919@outlook.com,+919057388767,"Psychotherapist, dance movement",300000.0,2026-01-04,High,Active,2026-08-03 12:22:13.098138,2026-08-03 12:22:13.098138,Enterprise System
CUST00006283,Daniel,Chander,2005-02-15,Male,daniel.chander469@yahoo.com,+919440811765,"Psychotherapist, child",300000.0,2026-03-12,High,Blocked,2026-08-03 12:22:13.098138,2026-08-03 12:22:13.098138,Enterprise System
CUST00006284,Darsh,Apte,2003-08-01,Female,darsh.apte638@outlook.com,+919346045816,Purchasing manager,300000.0,2023-06-29,High,Active,2026-08-03 12:22:13.098138,2026-08-03 12:22:13.098138,Enterprise System
CUST00006285,Maanas,Chaudhuri,1951-12-13,Prefer Not to Say,maanas.chaudhuri479@gmail.com,+919639153014,Astronomer,800000.0,1972-03-14,Medium,Active,2026-08-03 12:22:13.098138,2026-08-03 12:22:13.098138,Enterprise System
CUST00006286,Gunbir,Mand,1946-02-15,Non-Binary,gunbir.mand99@yahoo.com,+919298655016,Chief Marketing Officer,500000.0,2005-03-19,High,Active,2026-08-03 12:22:13.098138,2026-08-03 12:22:13.098138,Enterprise System
CUST00006287,Atharv,Vig,1969-10-24,Prefer Not to Say,atharv.vig258@hotmail.com,+919661715797,Electrical engineer,500000.0,2001-12-28,High,Active,2026-08-03 12:22:13.098138,2026-08-03 12:22:13.098138,Enterprise System
CUST00006288,Faris,Balan,1966-02-13,Non-Binary,faris.balan695@gmail.com,+919315833018,Electronics engineer,300000.0,2013-04-11,High,Active,2026-08-03 12:22:13.098138,2026-08-03 12:22:13.098138,Enterprise System
CUST00006289,Samar,Rastogi,1976-03-28,Male,samar.rastogi101@outlook.com,+919321950442,Camera operator,300000.0,2005-03-16,High,Active,2026-08-03 12:22:13.098138,2026-08-03 12:22:13.098138,Enterprise System
CUST00006290,Siya,Mallick,1984-02-28,Non-Binary,siya.mallick765@yahoo.com,+919588453474,Theme park manager,800000.0,2022-11-09,Medium,Active,2026-08-03 12:22:13.099137,2026-08-03 12:22:13.099137,Enterprise System
CUST00006291,Tanish,Ravi,1977-10-07,Male,tanish.ravi619@yahoo.com,+919240636961,Intelligence analyst,800000.0,2018-01-04,Medium,Active,2026-08-03 12:22:13.099137,2026-08-03 12:22:13.099137,Enterprise System
CUST00006292,Meera,Bail,1956-12-11,Male,meera.bail21@hotmail.com,+919755263185,"Production assistant, television",800000.0,2020-09-09,Medium,Active,2026-08-03 12:22:13.099137,2026-08-03 12:22:13.099137,Enterprise System
CUST00006293,Warhi,Garg,1958-07-04,Male,warhi.garg395@hotmail.com,+919882255992,"Scientist, forensic",800000.0,2007-03-23,Medium,Active,2026-08-03 12:22:13.099137,2026-08-03 12:22:13.099137,Enterprise System
CUST00006294,Falan,Palan,1963-11-18,Male,falan.palan658@yahoo.com,+919435310845,Airline pilot,500000.0,2013-08-31,High,Active,2026-08-03 12:22:13.099137,2026-08-03 12:22:13.099137,Enterprise System
CUST00006295,Wakeeta,Mittal,1986-02-01,Prefer Not to Say,wakeeta.mittal563@hotmail.com,+919780105894,Commercial horticulturist,300000.0,2025-03-12,High,Active,2026-08-03 12:22:13.099137,2026-08-03 12:22:13.099137,Enterprise System
CUST00006296,Advaith,Zacharia,1961-12-24,Non-Binary,advaith.zacharia544@yahoo.com,+919912916552,"Scientist, research (physical sciences)",1200000.0,1987-05-11,Medium,Active,2026-08-03 12:22:13.099137,2026-08-03 12:22:13.099137,Enterprise System
CUST00006297,Madhavi,Mukhopadhyay,1998-11-11,Non-Binary,madhavi.mukhopadhyay786@yahoo.com,+919097989394,Best boy,500000.0,2022-09-27,High,Active,2026-08-03 12:22:13.099137,2026-08-03 12:22:13.099137,Enterprise System
CUST00006298,Warjas,Kunda,1957-09-04,Prefer Not to Say,warjas.kunda956@gmail.com,+919566924126,Multimedia programmer,500000.0,2015-09-29,High,Active,2026-08-03 12:22:13.099137,2026-08-03 12:22:13.099137,Enterprise System
CUST00006299,Pushti,Ganesan,1960-04-22,Prefer Not to Say,pushti.ganesan212@outlook.com,+919227878853,Immigration officer,500000.0,1981-08-28,High,Active,2026-08-03 12:22:13.099137,2026-08-03 12:22:13.099137,Enterprise System
CUST00006300,Bhavani,Rao,2004-10-10,Female,bhavani.rao418@yahoo.com,+919721726016,Control and instrumentation engineer,300000.0,2025-08-20,High,Active,2026-08-03 12:22:13.099137,2026-08-03 12:22:13.099137,Enterprise System
CUST00006301,Zansi,Bedi,1985-08-15,Non-Binary,zansi.bedi658@gmail.com,+919388208448,IT technical support officer,2000000.0,2006-11-21,Low,Active,2026-08-03 12:22:13.099137,2026-08-03 12:22:13.099137,Enterprise System
CUST00006302,Zaid,Zachariah,2007-06-04,Female,zaid.zachariah197@gmail.com,+919536125166,Legal executive,3500000.0,2026-05-15,Low,Active,2026-08-03 12:22:13.099137,2026-08-03 12:22:13.099137,Enterprise System
CUST00006303,Benjamin,Thakur,2004-04-16,Non-Binary,benjamin.thakur884@yahoo.com,+919753611694,Firefighter,2000000.0,2024-05-16,Low,Active,2026-08-03 12:22:13.099137,2026-08-03 12:22:13.099137,Enterprise System
CUST00006304,Thomas,Wable,1961-05-05,Female,thomas.wable861@outlook.com,+919262391184,Community arts worker,300000.0,2002-05-08,High,Active,2026-08-03 12:22:13.099137,2026-08-03 12:22:13.099137,Enterprise System
CUST00006305,Ucchal,Jani,1972-09-04,Prefer Not to Say,ucchal.jani883@hotmail.com,+919543031499,Air traffic controller,3500000.0,2005-01-07,Low,Active,2026-08-03 12:22:13.099137,2026-08-03 12:22:13.099137,Enterprise System
CUST00006306,Sachi,Virk,2000-02-01,Prefer Not to Say,sachi.virk926@hotmail.com,+919543990319,"Accountant, chartered public finance",300000.0,2018-11-16,High,Active,2026-08-03 12:22:13.099137,2026-08-03 12:22:13.099137,Enterprise System
CUST00006307,Meghana,Butala,2000-09-28,Male,meghana.butala878@yahoo.com,+919825905928,Accounting technician,500000.0,2020-02-25,High,Active,2026-08-03 12:22:13.099137,2026-08-03 12:22:13.099137,Enterprise System
CUST00006308,Tara,Swamy,1970-05-06,Male,tara.swamy355@yahoo.com,+919420206845,"Psychotherapist, child",500000.0,1988-08-03,High,Active,2026-08-03 12:22:13.099137,2026-08-03 12:22:13.099137,Enterprise System
CUST00006309,Dhruv,Chaudhari,1964-11-01,Male,dhruv.chaudhari171@yahoo.com,+919665900986,"Teacher, English as a foreign language",1200000.0,1997-08-31,Medium,Active,2026-08-03 12:22:13.099137,2026-08-03 12:22:13.099137,Enterprise System
CUST00006310,Vyanjana,Rajan,1946-12-18,Male,vyanjana.rajan661@yahoo.com,+919683489836,Community pharmacist,2000000.0,2004-01-02,Low,Active,2026-08-03 12:22:13.099137,2026-08-03 12:22:13.099137,Enterprise System
CUST00006311,Avi,Kapur,1987-02-06,Female,avi.kapur301@gmail.com,+919552079491,Information officer,800000.0,2022-10-27,Medium,Active,2026-08-03 12:22:13.099137,2026-08-03 12:22:13.099137,Enterprise System
CUST00006312,Aishani,Bhavsar,1992-11-17,Male,aishani.bhavsar245@outlook.com,+919096189653,Garment/textile technologist,1200000.0,2025-04-26,Medium,Active,2026-08-03 12:22:13.099137,2026-08-03 12:22:13.099137,Enterprise System
CUST00006313,Unni,Sagar,1951-06-16,Non-Binary,unni.sagar533@gmail.com,+919748378276,"Surveyor, minerals",300000.0,2000-06-10,High,Active,2026-08-03 12:22:13.099137,2026-08-03 12:22:13.099137,Enterprise System
CUST00006314,Gaurang,Raju,2006-06-09,Male,gaurang.raju389@outlook.com,+919096294785,Dispensing optician,800000.0,2026-01-19,Medium,Blocked,2026-08-03 12:22:13.099137,2026-08-03 12:22:13.099137,Enterprise System
CUST00006315,Gagan,Talwar,1997-12-08,Prefer Not to Say,gagan.talwar258@yahoo.com,+919776617655,Health physicist,300000.0,2021-08-06,High,Active,2026-08-03 12:22:13.099137,2026-08-03 12:22:13.099137,Enterprise System
CUST00006316,Andrew,Brar,1985-12-16,Male,andrew.brar997@outlook.com,+919899895295,"Investment banker, corporate",1200000.0,2012-06-22,Medium,Active,2026-08-03 12:22:13.099137,2026-08-03 12:22:13.099137,Enterprise System
CUST00006317,Fiyaz,Joshi,1996-01-13,Non-Binary,fiyaz.joshi577@hotmail.com,+919631447350,Dentist,300000.0,2021-05-25,High,Closed,2026-08-03 12:22:13.099137,2026-08-03 12:22:13.099137,Enterprise System
CUST00006318,David,Naidu,1987-01-24,Prefer Not to Say,david.naidu364@hotmail.com,+919685877444,"Research officer, trade union",300000.0,2014-07-23,High,Active,2026-08-03 12:22:13.099137,2026-08-03 12:22:13.099137,Enterprise System
CUST00006319,Ubika,Bhardwaj,2003-04-08,Female,ubika.bhardwaj420@hotmail.com,+919330535543,Water quality scientist,300000.0,2024-02-01,High,Active,2026-08-03 12:22:13.100402,2026-08-03 12:22:13.100402,Enterprise System
CUST00006320,Fiyaz,Rout,1960-10-03,Female,fiyaz.rout499@outlook.com,+919695454177,Sports development officer,1200000.0,1999-04-29,Medium,Active,2026-08-03 12:22:13.100402,2026-08-03 12:22:13.100402,Enterprise System
CUST00006321,Aarini,Patel,1989-10-06,Non-Binary,aarini.patel549@hotmail.com,+919497170493,"Psychologist, prison and probation services",500000.0,2024-05-17,High,Closed,2026-08-03 12:22:13.100402,2026-08-03 12:22:13.100402,Enterprise System
CUST00006322,Qasim,Goyal,2001-05-17,Prefer Not to Say,qasim.goyal327@yahoo.com,+919984989256,Race relations officer,300000.0,2023-08-12,High,Active,2026-08-03 12:22:13.100402,2026-08-03 12:22:13.100402,Enterprise System
CUST00006323,Wazir,Kota,1993-10-18,Prefer Not to Say,wazir.kota390@outlook.com,+919128451320,Theatre director,300000.0,2013-04-30,High,Active,2026-08-03 12:22:13.100402,2026-08-03 12:22:13.100402,Enterprise System
CUST00006324,Jagdish,Choudhary,2005-08-27,Male,jagdish.choudhary965@yahoo.com,+919192409020,Dentist,500000.0,2024-05-31,High,Active,2026-08-03 12:22:13.100402,2026-08-03 12:22:13.100402,Enterprise System
CUST00006325,Champak,Ganesh,1992-08-01,Female,champak.ganesh579@yahoo.com,+919786365528,Cytogeneticist,300000.0,2018-01-01,High,Active,2026-08-03 12:22:13.100402,2026-08-03 12:22:13.100402,Enterprise System
CUST00006326,Nirja,Nagi,1978-04-21,Prefer Not to Say,nirja.nagi122@outlook.com,+919965862145,Insurance risk surveyor,2000000.0,2026-04-11,Low,Active,2026-08-03 12:22:13.100402,2026-08-03 12:22:13.100402,Enterprise System
CUST00006327,Jason,Handa,1973-11-24,Female,jason.handa85@yahoo.com,+919279488581,Ergonomist,800000.0,2012-01-30,Medium,Active,2026-08-03 12:22:13.100402,2026-08-03 12:22:13.100402,Enterprise System
CUST00006328,Vrinda,Rout,1947-11-07,Prefer Not to Say,vrinda.rout883@gmail.com,+919861422930,"Engineer, manufacturing systems",800000.0,1998-08-24,Medium,Active,2026-08-03 12:22:13.100402,2026-08-03 12:22:13.100402,Enterprise System
CUST00006329,Omkaar,Parikh,1986-08-28,Non-Binary,omkaar.parikh107@hotmail.com,+919698243240,Recruitment consultant,300000.0,2022-02-15,High,Active,2026-08-03 12:22:13.100402,2026-08-03 12:22:13.100402,Enterprise System
CUST00006330,Omya,Dayal,1960-01-12,Non-Binary,omya.dayal249@outlook.com,+919512607629,Product/process development scientist,300000.0,2001-09-28,High,Blocked,2026-08-03 12:22:13.100402,2026-08-03 12:22:13.100402,Enterprise System
CUST00006331,Faris,Prasad,1948-05-10,Female,faris.prasad243@outlook.com,+919299049497,"Surveyor, building",300000.0,2009-05-09,High,Active,2026-08-03 12:22:13.100402,2026-08-03 12:22:13.100402,Enterprise System
CUST00006332,Chatresh,Sarkar,1962-09-23,Prefer Not to Say,chatresh.sarkar501@outlook.com,+919731051762,"Scientist, research (maths)",800000.0,1986-08-03,Medium,Active,2026-08-03 12:22:13.100402,2026-08-03 12:22:13.100402,Enterprise System
CUST00006333,Eiravati,Pant,1993-08-22,Male,eiravati.pant652@hotmail.com,+919860831389,Arboriculturist,500000.0,2020-06-30,High,Active,2026-08-03 12:22:13.100402,2026-08-03 12:22:13.100402,Enterprise System
CUST00006334,Lipika,Gopal,1972-03-03,Female,lipika.gopal264@outlook.com,+919885737257,Quality manager,1200000.0,2017-10-11,Medium,Active,2026-08-03 12:22:13.100402,2026-08-03 12:22:13.100402,Enterprise System
CUST00006335,Fariq,Gaba,1994-06-06,Male,fariq.gaba949@hotmail.com,+919161421289,Proofreader,2000000.0,2024-01-11,Low,Active,2026-08-03 12:22:13.100402,2026-08-03 12:22:13.100402,Enterprise System
CUST00006336,Sai,Pradhan,2002-06-03,Male,sai.pradhan492@hotmail.com,+919910604646,"Engineer, petroleum",500000.0,2026-08-01,High,Active,2026-08-03 12:22:13.100402,2026-08-03 12:22:13.100402,Enterprise System
CUST00006337,Priya,Palan,1977-08-25,Non-Binary,priya.palan683@gmail.com,+919525618611,Estate manager/land agent,1200000.0,2021-10-30,Medium,Active,2026-08-03 12:22:13.100402,2026-08-03 12:22:13.100402,Enterprise System
CUST00006338,Zehaan,Om,2004-02-29,Male,zehaan.om746@hotmail.com,+919698669620,Pensions consultant,3500000.0,2024-03-13,Low,Active,2026-08-03 12:22:13.100402,2026-08-03 12:22:13.100402,Enterprise System
CUST00006339,Dhriti,Sahota,1946-05-01,Prefer Not to Say,dhriti.sahota411@gmail.com,+919480455972,Occupational psychologist,800000.0,1991-06-17,Medium,Dormant,2026-08-03 12:22:13.100402,2026-08-03 12:22:13.100402,Enterprise System
CUST00006340,Kala,Ranganathan,1949-01-04,Non-Binary,kala.ranganathan462@hotmail.com,+919641300641,Print production planner,1200000.0,2006-11-26,Medium,Active,2026-08-03 12:22:13.100402,2026-08-03 12:22:13.100402,Enterprise System
CUST00006341,Ansh,Dutt,1947-12-13,Male,ansh.dutt492@gmail.com,+919721014754,Toxicologist,300000.0,1993-12-28,High,Active,2026-08-03 12:22:13.100402,2026-08-03 12:22:13.100402,Enterprise System
CUST00006342,Ekavir,Sawhney,1974-01-13,Male,ekavir.sawhney939@yahoo.com,+919231689095,Analytical chemist,300000.0,2025-03-10,High,Closed,2026-08-03 12:22:13.100402,2026-08-03 12:22:13.100402,Enterprise System
CUST00006343,Wazir,Contractor,2007-01-16,Female,wazir.contractor911@gmail.com,+919530481165,"Administrator, Civil Service",1200000.0,2026-01-16,Medium,Active,2026-08-03 12:22:13.100402,2026-08-03 12:22:13.100402,Enterprise System
CUST00006344,Pranav,Vasa,1997-02-02,Male,pranav.vasa795@gmail.com,+919211467631,"Engineer, site",2000000.0,2025-11-08,Low,Active,2026-08-03 12:22:13.100402,2026-08-03 12:22:13.100402,Enterprise System
CUST00006345,Bahadurjit,Bahl,1956-09-21,Prefer Not to Say,bahadurjit.bahl351@yahoo.com,+919152976926,Veterinary surgeon,5000000.0,1978-03-28,Low,Active,2026-08-03 12:22:13.100402,2026-08-03 12:22:13.100402,Enterprise System
CUST00006346,Champak,Shan,1971-03-24,Non-Binary,champak.shan532@gmail.com,+919293876934,Haematologist,1200000.0,2024-07-14,Medium,Dormant,2026-08-03 12:22:13.101419,2026-08-03 12:22:13.101419,Enterprise System
CUST00006347,Lakshit,Kanda,1982-08-15,Prefer Not to Say,lakshit.kanda526@outlook.com,+919030386989,English as a second language teacher,1200000.0,2024-08-01,Medium,Active,2026-08-03 12:22:13.101419,2026-08-03 12:22:13.101419,Enterprise System
CUST00006348,Vedika,Bose,1972-12-06,Prefer Not to Say,vedika.bose337@outlook.com,+919067003550,"Surveyor, rural practice",3500000.0,2019-12-02,Low,Active,2026-08-03 12:22:13.101419,2026-08-03 12:22:13.101419,Enterprise System
CUST00006349,Indali,Salvi,2005-07-28,Prefer Not to Say,indali.salvi672@gmail.com,+919444871654,"Administrator, sports",3500000.0,2023-11-18,Low,Active,2026-08-03 12:22:13.101419,2026-08-03 12:22:13.101419,Enterprise System
CUST00006350,Nicholas,Goel,1981-03-28,Non-Binary,nicholas.goel312@outlook.com,+919750969208,"Surveyor, rural practice",2000000.0,2026-01-03,Low,Active,2026-08-03 12:22:13.101419,2026-08-03 12:22:13.101419,Enterprise System
CUST00006351,Ekaja,Biswas,1973-12-11,Non-Binary,ekaja.biswas530@hotmail.com,+919134449170,Environmental education officer,500000.0,2023-06-29,High,Active,2026-08-03 12:22:13.101419,2026-08-03 12:22:13.101419,Enterprise System
CUST00006352,Nathaniel,Dara,1982-08-31,Female,nathaniel.dara548@hotmail.com,+919794498345,"Administrator, charities/voluntary organisations",500000.0,2003-10-09,High,Closed,2026-08-03 12:22:13.101695,2026-08-03 12:22:13.101695,Enterprise System
CUST00006353,Nidra,Lalla,1987-05-22,Male,nidra.lalla225@outlook.com,+919331359185,"Embryologist, clinical",500000.0,2007-03-20,High,Active,2026-08-03 12:22:13.101695,2026-08-03 12:22:13.101695,Enterprise System
CUST00006354,Ranveer,Swamy,1992-08-17,Male,ranveer.swamy563@outlook.com,+919087156552,"Psychologist, forensic",800000.0,2023-09-23,Medium,Active,2026-08-03 12:22:13.101695,2026-08-03 12:22:13.101695,Enterprise System
CUST00006355,Alexander,Bhattacharyya,1952-08-11,Male,alexander.bhattacharyya948@yahoo.com,+919341615229,Equities trader,800000.0,1994-08-07,Medium,Active,2026-08-03 12:22:13.101695,2026-08-03 12:22:13.101695,Enterprise System
