address_id,customer_id,address_type,address_line1,address_line2,city,state,postal_code,country,is_current,effective_date,expiry_date
ADDR00007924,CUST00006322,Permanent,042 Nigam Path,Opposite City Mall,NAYAGARH,ODISHA,752025,India,True,2023-10-12,
ADDR00007925,CUST00006323,Mailing,651 Shah Ganj,Flat 217,ALAPPUZHA,KERALA,690516,India,True,2020-01-25,
ADDR00007926,CUST00006324,Mailing,90 Issac Street,Suite 17,DODA,JAMMU AND KASHMIR,182222,India,True,2026-07-19,
ADDR00007927,CUST00006324,Mailing,349 Chakrabarti,Apartment 414,TIRUCHIRAPPALLI,TAMIL NADU,621220,India,False,2026-03-31,2026-07-07
ADDR00007928,CUST00006325,Permanent,H.No. 690 Bhasin Nagar,Suite 32,ALIGARH,UTTAR PRADESH,202137,India,True,2025-04-07,
ADDR00007929,CUST00006326,Permanent,620 Handa Marg,,RATNAGIRI,MAHARASHTRA,415621,India,True,2026-07-08,
ADDR00007930,CUST00006326,Home,051 Misra Nagar,Near Bus Stand,AMRITSAR,PUNJAB,143112,India,False,2026-06-24,2026-07-03
ADDR00007931,CUST00006327,Office,81 Kaul Path,Near Metro Station,BALLARI,KARNATAKA,583105,India,True,2014-02-25,
ADDR00007932,CUST00006327,Mailing,102 Ramesh Zila,,CHAMOLI,UTTARAKHAND,246472,India,False,2016-11-17,2020-09-07
ADDR00007933,CUST00006328,Office,H.No. 534 Dass Chowk,Near Bus Stand,IDUKKI,KERALA,685601,India,True,2000-03-09,
ADDR00007934,CUST00006329,Office,93 Thaman Ganj,Suite 9,RAMANATHAPURAM,TAMIL NADU,623711,India,True,2023-10-09,
ADDR00007935,CUST00006330,Home,39/236 Sharma Ganj,Opposite City Mall,BALLARI,KARNATAKA,583155,India,True,2002-07-04,
ADDR00007936,CUST00006331,Mailing,H.No. 104 Nazareth Road,Suite 47,CHENNAI,TAMIL NADU,600041,India,True,2019-10-17,
ADDR00007937,CUST00006332,Permanent,76 Lal Street,,HATHRAS,UTTAR PRADESH,204215,India,True,1999-04-21,
ADDR00007938,CUST00006333,Home,71/67 Soni Chowk,Suite 13,DURG,CHHATTISGARH,490006,India,True,2025-11-30,
ADDR00007939,CUST00006334,Home,H.No. 354 Dara Chowk,Flat 196,NORTH WEST,DELHI,110034,India,True,2022-04-29,
ADDR00007940,CUST00006335,Office,49 Jani Marg,,SAGAR,MADHYA PRADESH,470339,India,True,2024-03-27,
ADDR00007941,CUST00006335,Mailing,H.No. 280 Khanna Marg,Suite 10,BAGALKOTE,KARNATAKA,587301,India,False,2025-04-03,2026-06-04
ADDR00007942,CUST00006336,Home,207 Comar,Flat 76,KENDUJHAR,ODISHA,758014,India,True,2026-08-01,
ADDR00007943,CUST00006337,Mailing,68/980 Madan Circle,Opposite City Mall,CUTTACK,ODISHA,754005,India,True,2025-04-20,
ADDR00007944,CUST00006338,Home,20/93 Parmer Road,Opposite City Mall,BELAGAVI,KARNATAKA,591102,India,True,2024-04-12,
ADDR00007945,CUST00006339,Home,H.No. 083 Mann Circle,Opposite City Mall,JAMUI,BIHAR,811305,India,True,2002-08-10,
ADDR00007946,CUST00006339,Home,H.No. 919 Sankar Chowk,,THANE,MAHARASHTRA,421005,India,False,2023-01-27,2023-09-19
ADDR00007947,CUST00006340,Permanent,13 Kaur Zila,Near Metro Station,LUDHIANA,PUNJAB,141115,India,True,2009-03-05,
ADDR00007948,CUST00006341,Office,81 Raghavan,Floor 7,SAMASTIPUR,BIHAR,848133,India,True,2011-08-10,
ADDR00007949,CUST00006342,Permanent,47 Deep Street,Apartment 158,Budgam,JAMMU AND KASHMIR,191113,India,True,2026-03-05,
ADDR00007950,CUST00006343,Home,H.No. 934 Singhal Ganj,Suite 42,NAMAKKAL,TAMIL NADU,638181,India,True,2026-02-24,
ADDR00007951,CUST00006344,Office,H.No. 585 Ramaswamy Ganj,,TIRUVANNAMALAI,TAMIL NADU,606709,India,True,2026-01-24,
ADDR00007952,CUST00006345,Home,84/84 Kaul Ganj,Apartment 371,NADIA,WEST BENGAL,741167,India,True,2022-09-01,
ADDR00007953,CUST00006345,Office,110 Garg Circle,Near Metro Station,DADRA AND NAGAR HAVELI,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,396240,India,False,2018-05-10,2023-03-20
ADDR00007954,CUST00006346,Mailing,474 Sarraf Road,Apartment 92,JUNAGADH,GUJARAT,362225,India,True,2025-04-12,
ADDR00007955,CUST00006347,Office,H.No. 484 Karnik Marg,Flat 210,EAST SINGHBUM,JHARKHAND,832113,India,True,2026-01-10,
ADDR00007956,CUST00006348,Office,H.No. 020 Saran Street,Suite 6,HOWRAH,WEST BENGAL,711114,India,True,2025-05-14,
ADDR00007957,CUST00006349,Permanent,H.No. 273 Nanda Zila,,Y.S.R.,ANDHRA PRADESH,516128,India,True,2026-03-19,
ADDR00007958,CUST00006350,Permanent,63/352 Prakash Zila,Floor 9,CHHINDWARA,MADHYA PRADESH,480337,India,True,2026-06-20,
ADDR00007959,CUST00006351,Home,89/75 Chand Path,,YAVATMAL,MAHARASHTRA,445207,India,True,2026-02-14,
ADDR00007960,CUST00006352,Mailing,27/32 Manne Circle,Floor 16,KUMURAM BHEEM ASIFABAD,TELANGANA,504292,India,True,2021-03-24,
ADDR00007961,CUST00006352,Office,18 Thakur Road,,MEERUT,UTTAR PRADESH,250003,India,False,2011-09-18,2021-04-18
ADDR00007962,CUST00006353,Home,71/86 Krish Road,,24 PARAGANAS NORTH,WEST BENGAL,700091,India,True,2016-11-30,
ADDR00007963,CUST00006353,Permanent,89 Chawla Nagar,Near Metro Station,NARSINGHPUR,MADHYA PRADESH,487555,India,False,2022-04-22,2025-08-20
ADDR00007964,CUST00006354,Permanent,H.No. 71 Char Ganj,Flat 289,TIRUNELVELI,TAMIL NADU,627004,India,True,2025-03-08,
ADDR00007965,CUST00006355,Permanent,H.No. 52 Mitra Zila,Near Metro Station,RAIGAD,MAHARASHTRA,402208,India,True,2015-01-14,
ADDR00007966,CUST00006356,Mailing,H.No. 73 Kade,Floor 19,KATNI,MADHYA PRADESH,483775,India,True,2012-02-23,
ADDR00007967,CUST00006357,Home,40 Mander Road,Floor 13,SANGAREDDY,TELANGANA,502293,India,True,2002-02-07,
ADDR00007968,CUST00006358,Mailing,09 Bhatia Chowk,,PRATAPGARH,UTTAR PRADESH,230126,India,True,2003-01-18,
ADDR00007969,CUST00006359,Home,04 Bala Chowk,Opposite City Mall,KARIMGANJ,ASSAM,788719,India,True,2022-09-29,
ADDR00007970,CUST00006360,Permanent,H.No. 105 Lal Street,Flat 135,DHANBAD,JHARKHAND,828122,India,True,2026-06-24,
ADDR00007971,CUST00006361,Mailing,78 Ravel Path,,DINDIGUL,TAMIL NADU,624601,India,True,2024-11-21,
ADDR00007972,CUST00006362,Home,13/505 Mohan Nagar,,PATHANAMTHITTA,KERALA,689586,India,True,2008-05-22,
ADDR00007973,CUST00006363,Permanent,55/213 Suri Chowk,Floor 5,THRISSUR,KERALA,680002,India,True,2020-01-08,
ADDR00007974,CUST00006364,Home,67/561 Bajwa Street,Near Metro Station,IMPHAL WEST,MANIPUR,795146,India,True,2013-12-20,
ADDR00007975,CUST00006365,Office,H.No. 708 Parsa Path,,AMRELI,GUJARAT,365535,India,True,2021-03-26,
ADDR00007976,CUST00006366,Permanent,H.No. 945 Tandon Circle,Near Bus Stand,THENI,TAMIL NADU,625522,India,True,2026-07-20,
ADDR00007977,CUST00006367,Mailing,48/716 Raman Zila,Near Bus Stand,VALSAD,GUJARAT,396007,India,True,2025-09-27,
ADDR00007978,CUST00006368,Mailing,83/48 Sama Zila,Opposite City Mall,KOHIMA,NAGALAND,797003,India,True,2025-12-18,
ADDR00007979,CUST00006369,Home,19/337 Basu Circle,Suite 7,SRIKAKULAM,ANDHRA PRADESH,532312,India,True,2026-05-18,
ADDR00007980,CUST00006370,Permanent,H.No. 32 Minhas Road,Floor 18,BISHNUPUR,MANIPUR,795126,India,True,2019-09-17,
ADDR00007981,CUST00006370,Office,994 Gala,Opposite City Mall,HYDERABAD,TELANGANA,500058,India,False,2018-02-28,2018-05-03
ADDR00007982,CUST00006371,Permanent,H.No. 795 Bhasin Nagar,,MAMIT,MIZORAM,796471,India,True,2021-01-10,
ADDR00007983,CUST00006371,Mailing,H.No. 745 Kari Circle,Apartment 63,BIJAPUR,CHHATTISGARH,494661,India,False,2021-07-21,2026-03-29
ADDR00007984,CUST00006372,Office,52 Sridhar Zila,Floor 18,FATEHGARH SAHIB,PUNJAB,140407,India,True,2008-05-28,
ADDR00007985,CUST00006372,Home,29/243 Sharaf Path,Opposite City Mall,MURSHIDABAD,WEST BENGAL,742184,India,False,2015-11-22,2018-08-18
ADDR00007986,CUST00006373,Mailing,86/468 Sekhon Ganj,Floor 8,DHANBAD,JHARKHAND,828207,India,True,2025-11-07,
ADDR00007987,CUST00006374,Home,H.No. 31 Barad Path,Near Metro Station,GAYA,BIHAR,824211,India,True,1999-07-18,
ADDR00007988,CUST00006375,Home,35 Prasad,Opposite City Mall,RAJKOT,GUJARAT,360405,India,True,2018-10-05,
ADDR00007989,CUST00006376,Mailing,H.No. 21 Chandra Zila,,CHENNAI,TAMIL NADU,600023,India,True,2002-11-18,
ADDR00007990,CUST00006377,Home,01/09 Subramanian Path,Suite 47,KARAIKAL,PUDUCHERRY,609601,India,True,2026-05-17,
ADDR00007991,CUST00006378,Mailing,89/01 Sane Road,,REWARI,HARYANA,123411,India,True,2023-02-23,
ADDR00007992,CUST00006379,Office,20/21 Deshpande Marg,,SAMBHAL,UTTAR PRADESH,244412,India,True,2008-05-29,
ADDR00007993,CUST00006380,Permanent,H.No. 377 Tripathi,Apartment 96,VADODARA,GUJARAT,391440,India,True,2014-08-30,
ADDR00007994,CUST00006381,Home,689 Uppal Ganj,Flat 267,RANCHI,JHARKHAND,829209,India,True,2026-03-17,
ADDR00007995,CUST00006382,Office,35/566 Gaba Chowk,Near Bus Stand,SAHARANPUR,UTTAR PRADESH,247452,India,True,2022-03-06,
ADDR00007996,CUST00006383,Mailing,891 Pandey,,SHIVAMOGGA,KARNATAKA,577243,India,True,2018-02-05,
ADDR00007997,CUST00006383,Permanent,565 Datta Road,,KOLLAM,KERALA,691581,India,False,2019-03-27,2023-02-16
ADDR00007998,CUST00006384,Office,99/049 Rau Chowk,Near Metro Station,CHAMBA,HIMACHAL PRADESH,176304,India,True,2025-08-22,
ADDR00007999,CUST00006385,Permanent,42 Dhawan Nagar,Floor 12,Ranipet,TAMIL NADU,631006,India,True,2020-07-14,
ADDR00008000,CUST00006386,Permanent,56/680 Bains Ganj,Apartment 73,AHMADABAD,GUJARAT,382445,India,True,2015-06-20,
ADDR00008001,CUST00006387,Mailing,005 Bedi Chowk,Flat 160,SUNDARGARH,ODISHA,769042,India,True,2008-11-24,
ADDR00008002,CUST00006388,Mailing,H.No. 54 Tripathi Circle,,BENGALURU RURAL,KARNATAKA,562130,India,True,2024-07-03,
ADDR00008003,CUST00006389,Permanent,17/03 Contractor Ganj,Near Metro Station,JODHPUR,RAJASTHAN,342303,India,True,2015-08-27,
ADDR00008004,CUST00006390,Office,63/13 Sandhu Ganj,Flat 260,HOSHANGABAD,MADHYA PRADESH,461221,India,True,2020-11-01,
ADDR00008005,CUST00006390,Mailing,37 Patil Marg,Flat 250,BHARATPUR,RAJASTHAN,321405,India,False,2025-05-31,2026-07-04
ADDR00008006,CUST00006391,Office,023 Varghese Nagar,Near Bus Stand,NAGPUR,MAHARASHTRA,440015,India,True,2020-07-23,
ADDR00008007,CUST00006392,Mailing,28/42 Patla Path,,CHHATARPUR,MADHYA PRADESH,471201,India,True,2023-11-13,
ADDR00008008,CUST00006392,Permanent,11/772 Saran,,BUDAUN,UTTAR PRADESH,243641,India,False,2024-08-07,2026-05-01
ADDR00008009,CUST00006393,Permanent,66/23 Bumb Street,Suite 46,ERNAKULAM,KERALA,682005,India,True,2026-06-29,
ADDR00008010,CUST00006394,Office,48 Thaman Ganj,Suite 29,KURNOOL,ANDHRA PRADESH,518124,India,True,2025-03-28,
ADDR00008011,CUST00006395,Mailing,H.No. 20 Bhattacharyya Chowk,Near Metro Station,CHIKKABALLAPURA,KARNATAKA,563159,India,True,2005-10-18,
ADDR00008012,CUST00006396,Permanent,76/687 Bhatti Zila,,BENGALURU URBAN,KARNATAKA,560116,India,True,1999-07-12,
ADDR00008013,CUST00006396,Mailing,25 Parekh Zila,Near Bus Stand,ANANTNAG,JAMMU AND KASHMIR,192125,India,False,2000-09-12,2001-05-07
ADDR00008014,CUST00006397,Permanent,012 Choudhury Circle,Near Metro Station,SHAHJAHANPUR,UTTAR PRADESH,242223,India,True,2014-10-06,
ADDR00008015,CUST00006398,Mailing,H.No. 74 Baria Road,,NORTH GOA,GOA,403002,India,True,1989-07-22,
ADDR00008016,CUST00006398,Mailing,57 Sani Street,Opposite City Mall,DHARWAD,KARNATAKA,580021,India,False,1998-01-24,2022-08-24
ADDR00008017,CUST00006399,Office,H.No. 54 Bir Circle,,KRISHNA,ANDHRA PRADESH,521323,India,True,2024-01-01,
ADDR00008018,CUST00006400,Permanent,H.No. 950 Anne Zila,Floor 6,TIRUVANNAMALAI,TAMIL NADU,606752,India,True,1993-11-21,
ADDR00008019,CUST00006401,Home,H.No. 513 Bhagat Road,Near Bus Stand,WARDHA,MAHARASHTRA,442003,India,True,1994-12-22,
ADDR00008020,CUST00006402,Mailing,800 Sibal Ganj,Near Metro Station,SHIVAMOGGA,KARNATAKA,577202,India,True,2023-03-26,
ADDR00008021,CUST00006403,Home,196 Sane Street,Near Metro Station,VELLORE,TAMIL NADU,632012,India,True,2026-07-18,
ADDR00008022,CUST00006404,Home,12/05 Zacharia Ganj,,FATEHABAD,HARYANA,125053,India,True,2024-11-02,
ADDR00008023,CUST00006405,Home,62/453 Ranganathan Chowk,Apartment 114,HISAR,HARYANA,125050,India,True,2006-04-12,
ADDR00008024,CUST00006406,Permanent,H.No. 722 Bahl Street,Near Metro Station,RAMANAGARA,KARNATAKA,562109,India,True,2024-07-21,
ADDR00008025,CUST00006406,Permanent,H.No. 610 Suri Road,,GHAZIABAD,UTTAR PRADESH,201012,India,False,2026-02-22,2026-04-06
ADDR00008026,CUST00006407,Permanent,H.No. 86 Kumar Zila,Suite 50,TIRUPPUR,TAMIL NADU,638702,India,True,2019-08-01,
ADDR00008027,CUST00006408,Office,279 Khalsa Road,Near Metro Station,BASTI,UTTAR PRADESH,272155,India,True,2021-05-16,
ADDR00008028,CUST00006409,Permanent,37 Kara Zila,,SERCHHIP,MIZORAM,796181,India,True,2008-11-12,
ADDR00008029,CUST00006410,Office,H.No. 459 Chada Marg,Flat 256,KOTTAYAM,KERALA,686020,India,True,2025-07-08,
ADDR00008030,CUST00006411,Office,72/14 Mani Ganj,,WARANGAL RURAL,TELANGANA,506132,India,True,2018-01-14,
ADDR00008031,CUST00006412,Mailing,077 Banik Street,Near Metro Station,CHAMBA,HIMACHAL PRADESH,176207,India,True,2021-04-19,
ADDR00008032,CUST00006413,Mailing,H.No. 69 Ratta Road,Floor 18,SEHORE,MADHYA PRADESH,466661,India,True,2017-10-03,
ADDR00008033,CUST00006414,Home,011 Seth Path,Floor 3,BALLARI,KARNATAKA,583214,India,True,2000-02-08,
ADDR00008034,CUST00006415,Permanent,07/930 Keer,,RAMANATHAPURAM,TAMIL NADU,623604,India,True,2021-07-27,
ADDR00008035,CUST00006416,Home,11 Wason Circle,Apartment 262,NADIA,WEST BENGAL,741317,India,True,2022-12-09,
ADDR00008036,CUST00006417,Home,78 Shankar Road,Floor 5,ERNAKULAM,KERALA,683519,India,True,2018-09-03,
ADDR00008037,CUST00006417,Mailing,H.No. 77 Dara Road,,CACHAR,ASSAM,788007,India,False,2024-02-08,2025-08-18
ADDR00008038,CUST00006418,Home,892 Rau Circle,Opposite City Mall,CUTTACK,ODISHA,754298,India,True,2005-11-11,
ADDR00008039,CUST00006419,Home,46/795 Sehgal,Apartment 140,HAILAKANDI,ASSAM,788155,India,True,2005-09-28,
ADDR00008040,CUST00006420,Permanent,99/94 Kata Circle,,DUNGARPUR,RAJASTHAN,314024,India,True,2025-05-25,
ADDR00008041,CUST00006421,Home,29/076 Choudhary Ganj,Near Metro Station,DHARMAPURI,TAMIL NADU,636701,India,True,2002-04-02,
ADDR00008042,CUST00006422,Mailing,H.No. 42 Mall Nagar,,DARJEELING,WEST BENGAL,734216,India,True,2025-05-23,
ADDR00008043,CUST00006422,Mailing,02/993 Sampath Chowk,Near Bus Stand,JIND,HARYANA,126102,India,False,2019-01-28,2026-05-09
ADDR00008044,CUST00006423,Mailing,62 Soman Road,,DHARWAD,KARNATAKA,580029,India,True,2021-04-25,
ADDR00008045,CUST00006423,Office,H.No. 16 Rau Ganj,Opposite City Mall,SURAT,GUJARAT,394421,India,False,2021-12-07,2023-08-15
ADDR00008046,CUST00006424,Permanent,79 Palla Chowk,Near Metro Station,THIRUVALLUR,TAMIL NADU,631302,India,True,2012-06-24,
ADDR00008047,CUST00006425,Mailing,228 Doctor Road,Opposite City Mall,WARANGAL URBAN,TELANGANA,506015,India,True,2021-05-10,
ADDR00008048,CUST00006426,Permanent,356 Seth Marg,Floor 14,ANANTNAG,JAMMU AND KASHMIR,192126,India,True,2008-02-21,
ADDR00008049,CUST00006426,Home,41/619 Ramanathan,Near Bus Stand,RAJGARH,MADHYA PRADESH,465667,India,False,2023-08-30,2024-09-06
ADDR00008050,CUST00006427,Home,71/607 Kara Zila,Floor 7,CHITTOOR,ANDHRA PRADESH,517351,India,True,2014-02-08,
ADDR00008051,CUST00006428,Home,510 Shah Road,Opposite City Mall,ERODE,TAMIL NADU,638154,India,True,1995-07-31,
ADDR00008052,CUST00006429,Home,66/72 Dara Path,Near Bus Stand,VIZIANAGARAM,ANDHRA PRADESH,531162,India,True,2022-08-22,
ADDR00008053,CUST00006430,Office,H.No. 21 Rout Marg,Apartment 403,HOOGHLY,WEST BENGAL,712201,India,True,2026-07-24,
ADDR00008054,CUST00006431,Permanent,46/35 Mane Road,Flat 187,KANPUR NAGAR,UTTAR PRADESH,209311,India,True,2023-02-28,
ADDR00008055,CUST00006431,Office,23/98 Dayal Marg,Flat 130,THOUBAL,MANIPUR,795148,India,False,2023-05-31,2024-10-26
ADDR00008056,CUST00006432,Permanent,H.No. 71 Venkatesh Ganj,,GUMLA,JHARKHAND,835224,India,True,2024-03-12,
ADDR00008057,CUST00006433,Home,77/74 Balasubramanian Zila,Floor 13,MYSURU,KARNATAKA,571130,India,True,2022-01-19,
ADDR00008058,CUST00006434,Mailing,227 Munshi Chowk,Near Metro Station,KORBA,CHHATTISGARH,495447,India,True,2026-03-02,
ADDR00008059,CUST00006435,Permanent,H.No. 28 Wali Marg,Opposite City Mall,GANGANAGAR,RAJASTHAN,335051,India,True,2024-06-12,
ADDR00008060,CUST00006436,Mailing,H.No. 646 Sandal,Flat 283,AURANGABAD,MAHARASHTRA,431154,India,True,2024-02-29,
ADDR00008061,CUST00006437,Office,152 Koshy Street,Flat 47,TINSUKIA,ASSAM,786153,India,True,2015-09-20,
ADDR00008062,CUST00006438,Home,361 Dass Nagar,Near Metro Station,BALLARI,KARNATAKA,583129,India,True,2025-07-21,
ADDR00008063,CUST00006439,Permanent,H.No. 081 Saha Circle,Suite 24,TIRUNELVELI,TAMIL NADU,627108,India,True,2022-04-16,
ADDR00008064,CUST00006439,Office,55/276 Rajagopal,Apartment 198,BARAN,RAJASTHAN,325223,India,False,2023-02-16,2026-07-17
ADDR00008065,CUST00006440,Permanent,68/216 Oommen Chowk,,SRIKAKULAM,ANDHRA PRADESH,532461,India,True,2023-03-09,
ADDR00008066,CUST00006441,Mailing,H.No. 38 Nath Street,Floor 20,MORADABAD,UTTAR PRADESH,244415,India,True,2025-07-07,
ADDR00008067,CUST00006442,Home,409 Yogi Zila,Suite 29,TINSUKIA,ASSAM,786189,India,True,2025-12-13,
ADDR00008068,CUST00006443,Home,31/015 Deo Street,Near Bus Stand,ALAPPUZHA,KERALA,690534,India,True,2015-12-23,
ADDR00008069,CUST00006444,Permanent,H.No. 803 Patel Nagar,Suite 24,BULDHANA,MAHARASHTRA,443102,India,True,2023-03-23,
ADDR00008070,CUST00006445,Office,62 Sama Road,,BANKURA,WEST BENGAL,722138,India,True,2022-04-08,
ADDR00008071,CUST00006446,Mailing,84 Choudhury Chowk,Near Bus Stand,JALNA,MAHARASHTRA,431213,India,True,2008-05-02,
ADDR00008072,CUST00006447,Permanent,625 Prashad Marg,Near Bus Stand,NAGAUR,RAJASTHAN,341509,India,True,2021-09-29,
ADDR00008073,CUST00006447,Office,H.No. 607 Krishna Zila,Apartment 238,MADHUBANI,BIHAR,847305,India,False,2024-06-26,2026-06-13
ADDR00008074,CUST00006448,Mailing,11 Prashad Chowk,Near Bus Stand,NALGONDA,TELANGANA,508254,India,True,2026-04-05,
ADDR00008075,CUST00006449,Home,H.No. 453 Pandit Nagar,Near Metro Station,JALANDHAR,PUNJAB,144701,India,True,2008-06-15,
ADDR00008076,CUST00006450,Permanent,72/85 Divan,Apartment 286,AHMEDNAGAR,MAHARASHTRA,413723,India,True,2011-03-31,
ADDR00008077,CUST00006451,Home,40/38 Raj,,TIRUPPUR,TAMIL NADU,641670,India,True,2018-01-08,
ADDR00008078,CUST00006451,Home,H.No. 88 Lalla Street,Near Metro Station,THRISSUR,KERALA,680551,India,False,2020-10-10,2021-05-10
ADDR00008079,CUST00006452,Mailing,15 Purohit Chowk,,CHITTORGARH,RAJASTHAN,312602,India,True,2017-04-02,
ADDR00008080,CUST00006453,Home,H.No. 02 Dugar Path,Flat 48,DEWAS,MADHYA PRADESH,455223,India,True,2026-04-12,
ADDR00008081,CUST00006454,Permanent,H.No. 71 Konda Path,Near Metro Station,JALNA,MAHARASHTRA,431112,India,True,2011-05-01,
ADDR00008082,CUST00006455,Office,484 Raghavan Circle,,NARSINGHPUR,MADHYA PRADESH,487661,India,True,2026-02-16,
ADDR00008083,CUST00006456,Permanent,89 Narula Nagar,Flat 164,KOLASIB,MIZORAM,796410,India,True,2023-03-03,
ADDR00008084,CUST00006457,Office,73/777 Tella Zila,Opposite City Mall,Y.S.R.,ANDHRA PRADESH,516172,India,True,2017-07-04,
ADDR00008085,CUST00006457,Permanent,65/134 Agate Path,Opposite City Mall,IDUKKI,KERALA,685606,India,False,2003-12-11,2016-12-13
ADDR00008086,CUST00006458,Office,575 Dutta Circle,Near Metro Station,CUTTACK,ODISHA,754204,India,True,2017-07-18,
ADDR00008087,CUST00006459,Office,H.No. 99 Bhatia Zila,Flat 210,DHULE,MAHARASHTRA,424307,India,True,1997-05-03,
ADDR00008088,CUST00006459,Office,55/887 Madan Chowk,Near Bus Stand,DUNGARPUR,RAJASTHAN,314038,India,False,2016-12-29,2019-01-19
ADDR00008089,CUST00006460,Home,778 Chada Ganj,Apartment 404,ZUNHEBOTO,NAGALAND,797104,India,True,2025-11-03,
ADDR00008090,CUST00006461,Home,64 Dar Street,Near Bus Stand,KOLLAM,KERALA,691553,India,True,2024-08-05,
ADDR00008091,CUST00006462,Home,88 Srivastava Circle,,LUDHIANA,PUNJAB,141417,India,True,2023-09-27,
ADDR00008092,CUST00006463,Mailing,H.No. 857 Malhotra Chowk,Near Bus Stand,DINDIGUL,TAMIL NADU,624802,India,True,2026-02-17,
ADDR00008093,CUST00006464,Office,635 Basak Path,Apartment 230,KHORDHA,ODISHA,752021,India,True,2016-06-29,
ADDR00008094,CUST00006464,Permanent,H.No. 49 Shukla,Suite 7,TIRUNELVELI,TAMIL NADU,627359,India,False,2025-06-09,2025-08-22
ADDR00008095,CUST00006465,Office,42/007 Mitra Chowk,Apartment 413,SOUTH,DELHI,110029,India,True,2018-03-04,
ADDR00008096,CUST00006466,Office,045 Sibal Circle,Near Bus Stand,VIRUDHUNAGAR,TAMIL NADU,626140,India,True,2002-03-09,
ADDR00008097,CUST00006467,Home,44/36 Deo Circle,Apartment 281,THANJAVUR,TAMIL NADU,612301,India,True,2021-11-20,
ADDR00008098,CUST00006468,Mailing,H.No. 149 Varughese Path,Near Metro Station,HAMIRPUR,HIMACHAL PRADESH,176041,India,True,2018-11-06,
ADDR00008099,CUST00006469,Office,220 Mitra Street,Near Bus Stand,BENGALURU URBAN,KARNATAKA,562157,India,True,2026-01-20,
ADDR00008100,CUST00006470,Home,00/98 Dugar Ganj,Apartment 349,THRISSUR,KERALA,680623,India,True,2026-05-20,
ADDR00008101,CUST00006471,Office,34 Kakar Path,Suite 31,FIROZABAD,UTTAR PRADESH,283141,India,True,2018-06-05,
ADDR00008102,CUST00006472,Permanent,85 Kala Nagar,Near Bus Stand,DAKSHINA KANNADA,KARNATAKA,574144,India,True,2011-07-27,
ADDR00008103,CUST00006473,Home,71/63 Mahal Chowk,Suite 50,PATIALA,PUNJAB,147007,India,True,1994-10-25,
ADDR00008104,CUST00006473,Home,54/769 Dass Road,Near Bus Stand,RAIGAD,MAHARASHTRA,410222,India,False,1999-07-30,2002-03-23
ADDR00008105,CUST00006474,Home,H.No. 933 Dhar Road,,TUTICORIN,TAMIL NADU,628251,India,True,2023-04-23,
ADDR00008106,CUST00006475,Mailing,H.No. 20 Sharma Marg,Near Bus Stand,MORBI,GUJARAT,360003,India,True,2021-06-02,
ADDR00008107,CUST00006476,Office,H.No. 649 Toor Marg,Suite 37,PATNA,BIHAR,804452,India,True,2024-06-11,
ADDR00008108,CUST00006477,Permanent,327 Brahmbhatt Zila,,24 PARAGANAS NORTH,WEST BENGAL,700134,India,True,2019-06-20,
ADDR00008109,CUST00006478,Mailing,H.No. 07 Muni Chowk,,JHAJJAR,HARYANA,124109,India,True,2006-09-15,
ADDR00008110,CUST00006479,Permanent,H.No. 05 Samra Marg,,TONK,RAJASTHAN,304024,India,True,2024-11-21,
ADDR00008111,CUST00006480,Permanent,74/03 Golla Zila,Suite 39,DARBHANGA,BIHAR,847407,India,True,2023-12-19,
ADDR00008112,CUST00006480,Office,H.No. 887 Kannan Road,Near Bus Stand,ARVALLI,GUJARAT,383307,India,False,2026-02-23,2026-05-19
ADDR00008113,CUST00006481,Office,87/89 Sur Circle,,CHHATARPUR,MADHYA PRADESH,471105,India,True,1996-03-02,
ADDR00008114,CUST00006481,Home,09/495 Doshi Path,,DHARWAD,KARNATAKA,581196,India,False,2018-08-13,2018-12-16
ADDR00008115,CUST00006482,Home,H.No. 813 De,Near Metro Station,SIKAR,RAJASTHAN,332029,India,True,2008-11-26,
ADDR00008116,CUST00006483,Home,03/304 Pai Nagar,Apartment 81,MYSURU,KARNATAKA,571442,India,True,2009-03-10,
ADDR00008117,CUST00006484,Permanent,H.No. 74 Krishnan Ganj,Suite 47,UTTARA KANNADA,KARNATAKA,581327,India,True,2020-03-29,
ADDR00008118,CUST00006485,Mailing,H.No. 194 Garg Marg,Floor 9,KANGRA,HIMACHAL PRADESH,176036,India,True,2025-11-08,
ADDR00008119,CUST00006486,Home,44/146 Sankar Path,Floor 5,BILASPUR,HIMACHAL PRADESH,174001,India,True,2024-12-31,
ADDR00008120,CUST00006487,Mailing,97/628 Khare Path,Near Metro Station,KAMRUP,ASSAM,781125,India,True,2023-06-12,
ADDR00008121,CUST00006488,Office,603 Tripathi Nagar,Apartment 73,Jagitial,TELANGANA,505501,India,True,2025-11-30,
ADDR00008122,CUST00006488,Office,69/519 Yadav Nagar,Apartment 253,BENGALURU URBAN,KARNATAKA,560009,India,False,2022-09-22,2022-12-24
ADDR00008123,CUST00006489,Mailing,30 Pant Path,Opposite City Mall,KARUR,TAMIL NADU,639203,India,True,2018-05-15,
ADDR00008124,CUST00006490,Mailing,H.No. 80 Dhar Nagar,Apartment 74,Y.S.R.,ANDHRA PRADESH,516004,India,True,2021-06-30,
