address_id,customer_id,address_type,address_line1,address_line2,city,state,postal_code,country,is_current,effective_date,expiry_date
ADDR00006665,CUST00005318,Mailing,150 Chahal Circle,Floor 2,Alipurduar,WEST BENGAL,736123,India,True,2023-04-23,
ADDR00006666,CUST00005319,Permanent,03/40 Sethi,Near Bus Stand,KARNAL,HARYANA,132001,India,True,2015-06-10,
ADDR00006667,CUST00005320,Mailing,H.No. 72 Patel,Near Metro Station,CUTTACK,ODISHA,753011,India,True,2025-08-21,
ADDR00006668,CUST00005321,Mailing,40/450 Gour Zila,Opposite City Mall,THIRUVANANTHAPURAM,KERALA,695612,India,True,2001-07-31,
ADDR00006669,CUST00005322,Mailing,30/650 Venkataraman Nagar,Apartment 179,JIRIBAM,MANIPUR,795116,India,True,2021-05-13,
ADDR00006670,CUST00005322,Office,H.No. 630 Rao,Flat 68,UDHAMPUR,JAMMU AND KASHMIR,182142,India,False,2005-04-08,2021-10-05
ADDR00006671,CUST00005323,Office,H.No. 70 Shetty Zila,,DHENKANAL,ODISHA,759018,India,True,2024-04-06,
ADDR00006672,CUST00005324,Office,56/04 Pandey Path,Suite 32,RAJSAMAND,RAJASTHAN,313325,India,True,1988-09-24,
ADDR00006673,CUST00005325,Office,H.No. 485 Krishnan Marg,,PALAKKAD,KERALA,678013,India,True,2005-01-10,
ADDR00006674,CUST00005326,Office,H.No. 49 Bumb Street,Near Metro Station,PURI,ODISHA,754004,India,True,1999-12-17,
ADDR00006675,CUST00005327,Home,H.No. 92 Patel Street,Near Bus Stand,CACHAR,ASSAM,788031,India,True,2007-10-02,
ADDR00006676,CUST00005327,Permanent,842 Walla Ganj,Near Bus Stand,THANJAVUR,TAMIL NADU,612203,India,False,2019-02-23,2023-01-11
ADDR00006677,CUST00005328,Permanent,22/621 Brahmbhatt Marg,Floor 10,KOTTAYAM,KERALA,686531,India,True,2026-05-16,
ADDR00006678,CUST00005329,Home,H.No. 417 Karpe,Opposite City Mall,RAMANATHAPURAM,TAMIL NADU,623608,India,True,2015-11-29,
ADDR00006679,CUST00005330,Home,77/48 Gandhi,,SULTANPUR,UTTAR PRADESH,228151,India,True,2026-07-27,
ADDR00006680,CUST00005330,Permanent,58 Choudhury Circle,Flat 210,Dhalai,TRIPURA,799286,India,False,2026-07-26,2026-07-29
ADDR00006681,CUST00005331,Permanent,H.No. 544 Vohra Nagar,Floor 4,RANGA REDDY,TELANGANA,500060,India,True,2026-05-19,
ADDR00006682,CUST00005332,Permanent,70/21 Ahluwalia Path,,TIRUPPUR,TAMIL NADU,641654,India,True,2014-09-24,
ADDR00006683,CUST00005332,Office,37/29 Divan Nagar,Near Metro Station,FATEHPUR,UTTAR PRADESH,212661,India,False,2019-05-07,2019-12-04
ADDR00006684,CUST00005333,Office,H.No. 004 Natarajan Marg,,KODAGU,KARNATAKA,571249,India,True,2026-04-11,
ADDR00006685,CUST00005334,Mailing,949 Khanna Chowk,Near Metro Station,KALAHANDI,ODISHA,766028,India,True,2023-07-20,
ADDR00006686,CUST00005335,Mailing,H.No. 105 Kibe Street,Apartment 87,24 PARAGANAS NORTH,WEST BENGAL,743263,India,True,2023-03-28,
ADDR00006687,CUST00005335,Home,H.No. 985 Zachariah,Flat 247,BULDHANA,MAHARASHTRA,443404,India,False,2025-08-13,2026-02-12
ADDR00006688,CUST00005336,Mailing,839 Suri Nagar,Floor 20,RAE BARELI,UTTAR PRADESH,229125,India,True,1993-09-01,
ADDR00006689,CUST00005337,Office,444 Murty Street,,PILIBHIT,UTTAR PRADESH,262122,India,True,2026-06-28,
ADDR00006690,CUST00005338,Permanent,37/23 Kakar Road,Suite 40,SURAT,GUJARAT,394170,India,True,2024-03-07,
ADDR00006691,CUST00005339,Permanent,H.No. 00 Chaudhry Zila,Opposite City Mall,BASTI,UTTAR PRADESH,272129,India,True,2017-04-08,
ADDR00006692,CUST00005340,Office,H.No. 235 Halder Chowk,Apartment 96,TIRUCHIRAPPALLI,TAMIL NADU,620026,India,True,2026-03-25,
ADDR00006693,CUST00005341,Home,20 Sawhney Zila,Apartment 431,South East,DELHI,110024,India,True,2025-05-31,
ADDR00006694,CUST00005342,Mailing,H.No. 24 Raman Chowk,Opposite City Mall,SONEPUR,ODISHA,767045,India,True,2019-02-09,
ADDR00006695,CUST00005342,Mailing,85/92 Chandra Nagar,Apartment 467,KOLLAM,KERALA,691560,India,False,2026-01-11,2026-04-29
ADDR00006696,CUST00005343,Home,H.No. 61 Kata,Near Bus Stand,BALLIA,UTTAR PRADESH,277214,India,True,2026-03-21,
ADDR00006697,CUST00005343,Mailing,491 Malhotra Zila,Near Metro Station,SPSR NELLORE,ANDHRA PRADESH,524227,India,False,2026-07-07,2026-07-13
ADDR00006698,CUST00005344,Office,81/58 Divan Circle,Opposite City Mall,ALAPPUZHA,KERALA,690108,India,True,2024-08-30,
ADDR00006699,CUST00005345,Permanent,H.No. 420 Zachariah Road,,HOWRAH,WEST BENGAL,711404,India,True,2026-07-22,
ADDR00006700,CUST00005346,Office,88 Som Chowk,Floor 15,HOOGHLY,WEST BENGAL,712611,India,True,1979-11-23,
ADDR00006701,CUST00005347,Home,H.No. 80 Upadhyay,,AGRA,UTTAR PRADESH,283105,India,True,2025-11-15,
ADDR00006702,CUST00005347,Home,41/44 Cheema Chowk,Floor 8,SANGRUR,PUNJAB,148031,India,False,2026-01-13,2026-03-11
ADDR00006703,CUST00005348,Permanent,82 Saxena Road,Near Metro Station,SURENDRANAGAR,GUJARAT,363110,India,True,2024-11-24,
ADDR00006704,CUST00005349,Permanent,77/859 Sankar Road,,KARIMNAGAR,TELANGANA,505472,India,True,2023-11-03,
ADDR00006705,CUST00005349,Office,H.No. 92 Nagar Chowk,Near Bus Stand,SIKAR,RAJASTHAN,332601,India,False,2022-11-24,2023-02-02
ADDR00006706,CUST00005350,Office,79/268 Wable Circle,Near Metro Station,HAZARIBAGH,JHARKHAND,825301,India,True,2014-09-25,
ADDR00006707,CUST00005351,Mailing,H.No. 673 Hans Nagar,,ALIGARH,UTTAR PRADESH,202132,India,True,2023-12-11,
ADDR00006708,CUST00005352,Office,H.No. 22 Magar Street,Flat 205,KAMRUP,ASSAM,781123,India,True,2022-05-24,
ADDR00006709,CUST00005353,Permanent,270 Bandi Circle,Near Bus Stand,JAGATSINGHAPUR,ODISHA,754120,India,True,2005-03-03,
ADDR00006710,CUST00005353,Office,H.No. 50 Rama Street,,KOLAR,KARNATAKA,563129,India,False,2020-04-06,2026-07-24
ADDR00006711,CUST00005354,Permanent,89/459 Dugar Path,,MALERKOTLA,PUNJAB,148018,India,True,2018-12-01,
ADDR00006712,CUST00005355,Permanent,H.No. 789 Sibal Chowk,,KOLHAPUR,MAHARASHTRA,416013,India,True,2004-05-15,
ADDR00006713,CUST00005356,Home,H.No. 46 Wadhwa Path,Floor 20,DIBRUGARH,ASSAM,786621,India,True,2012-12-11,
ADDR00006714,CUST00005357,Mailing,67 Palla Street,Apartment 468,KOLAR,KARNATAKA,563122,India,True,2023-01-13,
ADDR00006715,CUST00005358,Mailing,338 Grewal Road,Apartment 268,JAGATSINGHAPUR,ODISHA,754162,India,True,2025-03-01,
ADDR00006716,CUST00005359,Home,99/45 Munshi Ganj,Apartment 67,PAURI GARHWAL,UTTARAKHAND,246130,India,True,2024-08-12,
ADDR00006717,CUST00005360,Office,22/169 Soman Path,Near Bus Stand,VELLORE,TAMIL NADU,632520,India,True,2020-10-15,
ADDR00006718,CUST00005361,Office,03/05 Bhasin Street,Apartment 52,GHAZIPUR,UTTAR PRADESH,232325,India,True,2024-09-07,
ADDR00006719,CUST00005362,Home,100 Bhalla Nagar,Near Metro Station,ETAWAH,UTTAR PRADESH,206124,India,True,2022-10-10,
ADDR00006720,CUST00005362,Mailing,H.No. 16 Kunda Chowk,,RAJOURI,JAMMU AND KASHMIR,185132,India,False,2025-08-08,2026-01-04
ADDR00006721,CUST00005363,Permanent,57 Sami Road,Near Bus Stand,ERNAKULAM,KERALA,682012,India,True,1992-11-02,
ADDR00006722,CUST00005363,Office,03/82 Raj Circle,,RANCHI,JHARKHAND,834014,India,False,1995-01-18,1995-10-20
ADDR00006723,CUST00005364,Home,333 Kumar Path,,CUTTACK,ODISHA,752120,India,True,2020-08-23,
ADDR00006724,CUST00005365,Home,64/49 Mital Zila,Flat 218,BENGALURU URBAN,KARNATAKA,560114,India,True,1985-11-22,
ADDR00006725,CUST00005365,Mailing,34/32 Srivastava Circle,Near Bus Stand,SUNDARGARH,ODISHA,769006,India,False,2025-10-20,2026-04-26
ADDR00006726,CUST00005366,Office,02/87 Bora Chowk,Opposite City Mall,FATEHGARH SAHIB,PUNJAB,141801,India,True,2009-10-28,
ADDR00006727,CUST00005367,Home,36/77 Sampath Marg,,AKOLA,MAHARASHTRA,444102,India,True,2025-01-09,
ADDR00006728,CUST00005368,Mailing,15/985 Wason Zila,Near Metro Station,KARNAL,HARYANA,132022,India,True,1985-04-01,
ADDR00006729,CUST00005369,Office,H.No. 56 Doshi Marg,Opposite City Mall,BAGALKOTE,KARNATAKA,587112,India,True,2016-05-15,
ADDR00006730,CUST00005370,Mailing,01/288 Prabhu Chowk,,AHMADABAD,GUJARAT,382433,India,True,2017-11-28,
ADDR00006731,CUST00005371,Mailing,73/85 Rastogi Nagar,Near Metro Station,MANSA,PUNJAB,151508,India,True,2008-09-02,
ADDR00006732,CUST00005372,Home,H.No. 87 Bandi Ganj,Opposite City Mall,AYODHYA,UTTAR PRADESH,224225,India,True,2014-08-14,
ADDR00006733,CUST00005372,Mailing,74/086 Wable,,THRISSUR,KERALA,680571,India,False,2013-11-30,2025-05-07
ADDR00006734,CUST00005373,Permanent,03 Hayre Street,Near Metro Station,KURNOOL,ANDHRA PRADESH,518101,India,True,2025-09-15,
ADDR00006735,CUST00005374,Office,683 Gade Street,,UMARIA,MADHYA PRADESH,484555,India,True,2023-05-09,
ADDR00006736,CUST00005374,Permanent,04 Amble Path,Near Bus Stand,DARRANG,ASSAM,784144,India,False,2016-11-22,2017-11-08
ADDR00006737,CUST00005375,Office,405 Mohanty Nagar,Flat 289,BAGALKOTE,KARNATAKA,587102,India,True,2023-09-01,
ADDR00006738,CUST00005376,Office,691 Peri,,VISAKHAPATANAM,ANDHRA PRADESH,530013,India,True,2023-06-10,
ADDR00006739,CUST00005376,Mailing,H.No. 466 Srivastava Chowk,,BIRBHUM,WEST BENGAL,731101,India,False,2018-03-04,2020-11-09
ADDR00006740,CUST00005377,Home,H.No. 546 Lad Road,Near Metro Station,KANNUR,KERALA,670571,India,True,2022-10-03,
ADDR00006741,CUST00005377,Office,H.No. 390 Chanda Ganj,,TIRUPPUR,TAMIL NADU,638460,India,False,2025-01-27,2026-04-03
ADDR00006742,CUST00005378,Mailing,628 Aggarwal Zila,Opposite City Mall,AMRELI,GUJARAT,365560,India,True,2026-06-29,
ADDR00006743,CUST00005379,Office,47/224 Deshmukh Chowk,,KUSHI NAGAR,UTTAR PRADESH,274308,India,True,2020-08-03,
ADDR00006744,CUST00005379,Home,H.No. 946 Mander Chowk,Suite 36,KOLLAM,KERALA,691015,India,False,2023-03-31,2026-03-07
ADDR00006745,CUST00005380,Home,55/607 Krishnan Ganj,Near Bus Stand,Y.S.R.,ANDHRA PRADESH,516104,India,True,2026-06-16,
ADDR00006746,CUST00005381,Office,H.No. 46 Lata Street,Opposite City Mall,MADURAI,TAMIL NADU,625535,India,True,2025-10-01,
ADDR00006747,CUST00005382,Permanent,407 Kuruvilla Street,Floor 15,CHURU,RAJASTHAN,331504,India,True,2026-04-01,
ADDR00006748,CUST00005382,Mailing,H.No. 80 Bhatia Ganj,,KAMRUP METRO,ASSAM,781005,India,False,2011-01-02,2018-02-07
ADDR00006749,CUST00005383,Home,09/97 Gole Path,Near Bus Stand,PUDUKKOTTAI,TAMIL NADU,622202,India,True,2024-02-16,
ADDR00006750,CUST00005384,Home,H.No. 82 Sodhi,,KAUSHAMBI,UTTAR PRADESH,212203,India,True,2012-03-02,
ADDR00006751,CUST00005385,Mailing,37 Dani Path,,RAJKOT,GUJARAT,360003,India,True,2025-06-20,
ADDR00006752,CUST00005386,Home,69/689 Kadakia Street,,KANGRA,HIMACHAL PRADESH,177101,India,True,2016-02-08,
ADDR00006753,CUST00005387,Permanent,763 Mitter Chowk,Suite 7,CACHAR,ASSAM,788106,India,True,2025-10-26,
ADDR00006754,CUST00005388,Mailing,61/09 Brahmbhatt Nagar,,DHANBAD,JHARKHAND,826007,India,True,2021-04-17,
ADDR00006755,CUST00005389,Office,16/54 Balasubramanian Marg,Floor 17,JALANDHAR,PUNJAB,144009,India,True,2025-04-08,
ADDR00006756,CUST00005390,Mailing,34/54 Randhawa Ganj,Near Bus Stand,Niwari,MADHYA PRADESH,472442,India,True,2025-02-02,
ADDR00006757,CUST00005391,Home,00 Srinivasan Road,,KORAPUT,ODISHA,763003,India,True,2020-08-29,
ADDR00006758,CUST00005392,Office,57/37 Uppal Chowk,Opposite City Mall,FARIDKOT,PUNJAB,151203,India,True,2022-11-21,
ADDR00006759,CUST00005393,Mailing,968 Mitter,Apartment 6,INDORE,MADHYA PRADESH,453115,India,True,1990-05-27,
ADDR00006760,CUST00005394,Permanent,807 Ramachandran Path,Near Bus Stand,KANKER,CHHATTISGARH,493448,India,True,2026-07-22,
ADDR00006761,CUST00005395,Office,H.No. 001 Rege Chowk,Opposite City Mall,YAVATMAL,MAHARASHTRA,445209,India,True,2013-06-09,
ADDR00006762,CUST00005396,Office,88/819 Vora Nagar,,GARHWA,JHARKHAND,822129,India,True,2026-06-28,
ADDR00006763,CUST00005396,Mailing,09/52 Dada Nagar,Near Metro Station,THIRUVARUR,TAMIL NADU,613701,India,False,2023-11-25,2024-12-08
ADDR00006764,CUST00005397,Office,H.No. 14 Palla Path,,SOLAPUR,MAHARASHTRA,413006,India,True,2008-07-05,
ADDR00006765,CUST00005398,Office,97/900 Jha,Floor 3,GORAKHPUR,UTTAR PRADESH,273012,India,True,2026-07-12,
ADDR00006766,CUST00005399,Mailing,786 Loke Path,Floor 18,GANJAM,ODISHA,760005,India,True,2026-05-15,
ADDR00006767,CUST00005400,Office,H.No. 54 Loyal Path,Near Metro Station,DINDIGUL,TAMIL NADU,624004,India,True,2025-06-03,
ADDR00006768,CUST00005401,Mailing,51/043 Vala Circle,Near Bus Stand,THIRUVARUR,TAMIL NADU,614020,India,True,2023-03-18,
ADDR00006769,CUST00005402,Mailing,324 Dutt Ganj,Flat 55,KARIMNAGAR,TELANGANA,505186,India,True,1989-11-26,
ADDR00006770,CUST00005402,Home,97 Palla Ganj,Near Bus Stand,MAHABUBNAGAR,TELANGANA,509001,India,False,2006-06-28,2013-11-23
ADDR00006771,CUST00005403,Office,91 Bora Chowk,Apartment 295,MATHURA,UTTAR PRADESH,281305,India,True,1990-09-03,
ADDR00006772,CUST00005403,Permanent,86/845 Batta Marg,,Niwari,MADHYA PRADESH,472337,India,False,1994-03-01,1994-03-17
ADDR00006773,CUST00005404,Home,01 Prashad Street,Opposite City Mall,BARABANKI,UTTAR PRADESH,225304,India,True,2008-04-09,
ADDR00006774,CUST00005405,Office,58/020 Reddy,Flat 259,NEW DELHI,DELHI,110037,India,True,2025-10-04,
ADDR00006775,CUST00005405,Office,56/723 Chopra Chowk,Flat 47,ALWAR,RAJASTHAN,301704,India,False,2026-04-05,2026-04-26
ADDR00006776,CUST00005406,Permanent,H.No. 46 Modi Zila,Flat 139,KANNIYAKUMARI,TAMIL NADU,629161,India,True,2018-04-06,
ADDR00006777,CUST00005407,Home,823 Sathe Circle,,KANGPOKPI,MANIPUR,795122,India,True,2026-01-17,
ADDR00006778,CUST00005408,Mailing,317 Manda Chowk,,AMBALA,HARYANA,133005,India,True,2026-06-04,
ADDR00006779,CUST00005409,Mailing,28/351 Srivastava Road,Suite 23,ETAH,UTTAR PRADESH,207003,India,True,2025-09-05,
ADDR00006780,CUST00005410,Mailing,51 Sehgal Path,Suite 49,AGRA,UTTAR PRADESH,283104,India,True,2025-05-12,
ADDR00006781,CUST00005411,Mailing,23 Deshpande Marg,Opposite City Mall,SINDHUDURG,MAHARASHTRA,416603,India,True,2007-01-27,
ADDR00006782,CUST00005412,Home,21/80 Johal Chowk,Floor 4,KOTTAYAM,KERALA,686021,India,True,2024-08-26,
ADDR00006783,CUST00005412,Office,H.No. 09 Nigam Path,,VISAKHAPATANAM,ANDHRA PRADESH,531022,India,False,2007-11-28,2008-02-12
ADDR00006784,CUST00005413,Mailing,04/136 Dutt Zila,Near Metro Station,KOLHAPUR,MAHARASHTRA,416120,India,True,2019-09-15,
ADDR00006785,CUST00005414,Home,H.No. 400 Shroff Path,Flat 124,BHARATPUR,RAJASTHAN,321022,India,True,2020-10-09,
ADDR00006786,CUST00005414,Mailing,81/33 Sridhar Zila,,THIRUVARUR,TAMIL NADU,612610,India,False,2020-10-19,2024-04-02
ADDR00006787,CUST00005415,Home,H.No. 75 Bahl Path,Near Metro Station,PURNIA,BIHAR,854102,India,True,2005-05-12,
ADDR00006788,CUST00005416,Office,84/691 Chad Road,Near Bus Stand,MEDCHAL MALKAJGIRI,TELANGANA,500090,India,True,2026-07-31,
ADDR00006789,CUST00005417,Home,58/247 Deo,Apartment 456,ERNAKULAM,KERALA,686691,India,True,2014-12-07,
ADDR00006790,CUST00005417,Home,H.No. 625 Dutta Nagar,Near Bus Stand,KHORDHA,ODISHA,751020,India,False,2019-10-26,2023-04-22
ADDR00006791,CUST00005418,Mailing,72 Ray,Floor 14,AMBALA,HARYANA,133207,India,True,2024-12-20,
ADDR00006792,CUST00005419,Permanent,864 Tripathi Marg,Opposite City Mall,PATNA,BIHAR,801103,India,True,2021-10-18,
ADDR00006793,CUST00005420,Permanent,384 Trivedi Ganj,Opposite City Mall,LOHARDAGA,JHARKHAND,835231,India,True,2016-06-22,
ADDR00006794,CUST00005421,Office,H.No. 762 Sibal Zila,Floor 4,SARAIKELA KHARSAWAN,JHARKHAND,833204,India,True,2022-10-09,
ADDR00006795,CUST00005422,Mailing,71/820 Sarin Circle,,ARARIA,BIHAR,854336,India,True,2019-08-11,
ADDR00006796,CUST00005422,Office,24 Venkatesh,Flat 120,TINSUKIA,ASSAM,786126,India,False,2016-11-24,2020-09-07
ADDR00006797,CUST00005423,Mailing,619 Choudhary Street,Opposite City Mall,THIRUVARUR,TAMIL NADU,612201,India,True,2014-12-25,
ADDR00006798,CUST00005424,Home,177 Chaudhari Chowk,,ALAPPUZHA,KERALA,689509,India,True,2024-07-22,
ADDR00006799,CUST00005424,Office,92/127 Dewan Path,,MALAPPURAM,KERALA,673638,India,False,2025-01-16,2025-04-03
ADDR00006800,CUST00005425,Home,04/19 Mangal Zila,Opposite City Mall,KOTTAYAM,KERALA,686571,India,True,2023-07-18,
ADDR00006801,CUST00005426,Permanent,H.No. 91 Balay Chowk,,CHANDAULI,UTTAR PRADESH,232102,India,True,2015-12-24,
ADDR00006802,CUST00005426,Mailing,H.No. 503 Hayre Road,Apartment 233,UMARIA,MADHYA PRADESH,484661,India,False,2021-02-24,2023-09-20
ADDR00006803,CUST00005427,Office,04/10 Wason Path,,THIRUVANANTHAPURAM,KERALA,695586,India,True,2019-04-02,
ADDR00006804,CUST00005428,Mailing,H.No. 821 Apte Zila,,BETUL,MADHYA PRADESH,460557,India,True,2011-02-28,
ADDR00006805,CUST00005429,Home,87/29 Shetty Road,Near Bus Stand,KRISHNA,ANDHRA PRADESH,521178,India,True,2023-02-20,
ADDR00006806,CUST00005430,Office,41 Parekh Road,Floor 20,SHIMLA,HIMACHAL PRADESH,171003,India,True,2015-04-22,
ADDR00006807,CUST00005431,Mailing,H.No. 422 Varghese Path,Suite 2,BALESHWAR,ODISHA,756019,India,True,2013-10-20,
ADDR00006808,CUST00005432,Office,H.No. 256 Sundaram Ganj,,ALAPPUZHA,KERALA,690509,India,True,2023-07-29,
ADDR00006809,CUST00005432,Office,54/266 Sagar,Apartment 426,NIZAMABAD,TELANGANA,503175,India,False,2026-01-23,2026-03-24
ADDR00006810,CUST00005433,Home,H.No. 420 Tripathi Path,Suite 34,SANGLI,MAHARASHTRA,416315,India,True,2025-06-14,
ADDR00006811,CUST00005434,Mailing,37/76 Salvi Zila,Flat 157,MOGA,PUNJAB,142001,India,True,2018-10-15,
ADDR00006812,CUST00005435,Permanent,890 Varughese Nagar,Floor 15,CHENGALPATTU,TAMIL NADU,600074,India,True,2025-08-30,
ADDR00006813,CUST00005435,Permanent,375 Goel Chowk,,RAISEN,MADHYA PRADESH,464671,India,False,2025-12-23,2026-05-10
ADDR00006814,CUST00005436,Home,41/271 Shukla Marg,Floor 6,KHORDHA,ODISHA,752030,India,True,2019-10-04,
ADDR00006815,CUST00005437,Home,76/635 Virk Circle,Flat 158,GIRIDIH,JHARKHAND,825324,India,True,2015-03-06,
ADDR00006816,CUST00005438,Permanent,409 Bhasin Circle,,NADIA,WEST BENGAL,741503,India,True,2019-11-14,
ADDR00006817,CUST00005439,Mailing,07/38 Raman Marg,Opposite City Mall,CUTTACK,ODISHA,753011,India,True,2026-01-14,
ADDR00006818,CUST00005440,Office,H.No. 510 Bhatti Marg,,AHMEDNAGAR,MAHARASHTRA,413714,India,True,2008-04-23,
ADDR00006819,CUST00005441,Home,51 Oza Road,Near Bus Stand,BUXAR,BIHAR,802115,India,True,2024-05-20,
ADDR00006820,CUST00005442,Office,059 Shanker Ganj,Near Metro Station,BALRAMPUR,UTTAR PRADESH,271203,India,True,2008-09-05,
ADDR00006821,CUST00005443,Permanent,53/651 Kunda Street,Near Bus Stand,DEWAS,MADHYA PRADESH,455221,India,True,2025-06-04,
ADDR00006822,CUST00005444,Permanent,92/42 Bora,,KAPURTHALA,PUNJAB,144402,India,True,2017-12-11,
ADDR00006823,CUST00005445,Office,308 Gokhale Street,Flat 46,GIRIDIH,JHARKHAND,815302,India,True,2019-03-22,
ADDR00006824,CUST00005445,Mailing,H.No. 655 Deep Ganj,Suite 16,Y.S.R.,ANDHRA PRADESH,516162,India,False,2018-10-26,2019-07-06
ADDR00006825,CUST00005446,Mailing,87 Koshy Path,Near Metro Station,KALAHANDI,ODISHA,766023,India,True,2010-11-21,
ADDR00006826,CUST00005447,Home,278 Rattan Chowk,Apartment 94,CHIRANG,ASSAM,783373,India,True,2020-05-30,
ADDR00006827,CUST00005448,Home,28 Narayan Street,Near Metro Station,RAIGAD,MAHARASHTRA,410101,India,True,2007-04-02,
ADDR00006828,CUST00005449,Permanent,56/156 Date Chowk,Suite 14,MEDCHAL MALKAJGIRI,TELANGANA,500018,India,True,2022-07-28,
ADDR00006829,CUST00005450,Permanent,H.No. 963 Prabhakar Circle,,VILLUPURAM,TAMIL NADU,605102,India,True,2026-05-31,
ADDR00006830,CUST00005451,Mailing,51/70 Divan Street,Flat 197,THANE,MAHARASHTRA,421501,India,True,2024-10-19,
ADDR00006831,CUST00005452,Permanent,270 Munshi Road,,KATHUA,JAMMU AND KASHMIR,184203,India,True,2024-04-26,
ADDR00006832,CUST00005453,Home,H.No. 580 Sampath Circle,,PURBA BARDHAMAN,WEST BENGAL,712410,India,True,1992-12-20,
ADDR00006833,CUST00005454,Mailing,771 Goda Zila,,GANDHINAGAR,GUJARAT,382650,India,True,2021-10-15,
ADDR00006834,CUST00005455,Mailing,50 Walia Street,Floor 7,TIRUNELVELI,TAMIL NADU,627003,India,True,2026-06-06,
ADDR00006835,CUST00005455,Home,75 Nath Chowk,Suite 8,EAST JAINTIA HILLS,MEGHALAYA,793160,India,False,2025-11-29,2026-02-13
ADDR00006836,CUST00005456,Home,487 Om Circle,,TIRUPPUR,TAMIL NADU,641687,India,True,2020-10-24,
ADDR00006837,CUST00005457,Mailing,752 Narang Street,Flat 283,PRAKASAM,ANDHRA PRADESH,523370,India,True,2007-06-12,
ADDR00006838,CUST00005458,Home,H.No. 37 Ben Zila,,BUXAR,BIHAR,802133,India,True,2024-12-06,
ADDR00006839,CUST00005458,Office,43/18 Dutt Nagar,,North Tripura,TRIPURA,799250,India,False,2023-10-12,2024-08-31
ADDR00006840,CUST00005459,Office,82/81 Wagle Zila,Near Metro Station,MORADABAD,UTTAR PRADESH,244401,India,True,2026-01-29,
ADDR00006841,CUST00005460,Office,03/139 Dar Street,Apartment 124,NUAPADA,ODISHA,766104,India,True,1990-11-30,
ADDR00006842,CUST00005460,Mailing,12/928 Raja Circle,Flat 277,UNA,HIMACHAL PRADESH,177109,India,False,1977-04-29,2001-02-11
ADDR00006843,CUST00005461,Permanent,84/07 Palla Zila,,PORBANDAR,GUJARAT,360570,India,True,2022-12-01,
ADDR00006844,CUST00005461,Mailing,H.No. 97 Korpal Ganj,,WANAPARTHY,TELANGANA,509381,India,False,2015-08-23,2020-10-15
ADDR00006845,CUST00005462,Mailing,935 Sen,Flat 256,BHADRAK,ODISHA,756116,India,True,2025-09-11,
ADDR00006846,CUST00005462,Office,H.No. 90 Banerjee Circle,Near Metro Station,MANSA,PUNJAB,151508,India,False,2025-01-24,2025-02-15
ADDR00006847,CUST00005463,Office,34/161 Kakar Road,,THIRUVALLUR,TAMIL NADU,600072,India,True,2010-05-07,
ADDR00006848,CUST00005464,Office,239 Narasimhan Zila,Floor 17,KOTTAYAM,KERALA,686516,India,True,2022-01-30,
ADDR00006849,CUST00005465,Office,888 Merchant Ganj,,VELLORE,TAMIL NADU,632113,India,True,2023-04-24,
ADDR00006850,CUST00005466,Mailing,H.No. 708 Nagarajan Street,,KOLHAPUR,MAHARASHTRA,416111,India,True,2013-03-06,
ADDR00006851,CUST00005467,Permanent,589 Bava Street,Near Bus Stand,THE NILGIRIS,TAMIL NADU,643270,India,True,2025-12-27,
ADDR00006852,CUST00005468,Home,373 Saha Ganj,Suite 4,TIRUVANNAMALAI,TAMIL NADU,606807,India,True,2019-06-10,
ADDR00006853,CUST00005469,Permanent,74/20 Murty Zila,Opposite City Mall,CHURU,RAJASTHAN,331023,India,True,2026-04-05,
ADDR00006854,CUST00005469,Permanent,177 Dasgupta Street,Opposite City Mall,BENGALURU URBAN,KARNATAKA,560079,India,False,2025-11-14,2026-07-13
ADDR00006855,CUST00005470,Permanent,618 Mahal Circle,,TIRUCHIRAPPALLI,TAMIL NADU,621003,India,True,2009-09-01,
ADDR00006856,CUST00005471,Home,46/871 Saha Marg,Opposite City Mall,KHAGARIA,BIHAR,852161,India,True,2025-09-16,
ADDR00006857,CUST00005471,Mailing,H.No. 93 Bera Nagar,,MUMBAI SUBURBAN,MAHARASHTRA,400064,India,False,2022-12-01,2023-10-09
ADDR00006858,CUST00005472,Permanent,H.No. 051 Muni Path,Suite 26,BEGUSARAI,BIHAR,851111,India,True,2021-02-09,
ADDR00006859,CUST00005473,Permanent,H.No. 570 Ramaswamy,,KRISHNA,ANDHRA PRADESH,521286,India,True,2026-04-27,
ADDR00006860,CUST00005473,Permanent,H.No. 939 Dasgupta Zila,Near Bus Stand,NAGAUR,RAJASTHAN,341029,India,False,2024-10-04,2025-06-12
ADDR00006861,CUST00005474,Home,H.No. 286 Karpe Chowk,,DEVBHUMI DWARKA,GUJARAT,361335,India,True,1992-12-14,
ADDR00006862,CUST00005475,Mailing,55/48 Prashad Marg,Opposite City Mall,MADHEPURA,BIHAR,852114,India,True,2025-01-27,
ADDR00006863,CUST00005476,Permanent,649 Bhatia Street,Opposite City Mall,REWARI,HARYANA,123412,India,True,2018-08-16,
ADDR00006864,CUST00005477,Permanent,14/30 Tiwari Marg,Near Bus Stand,KENDUJHAR,ODISHA,758026,India,True,2024-04-04,
ADDR00006865,CUST00005478,Mailing,H.No. 09 Oza Circle,Floor 15,BARNALA,PUNJAB,148107,India,True,2019-04-09,
ADDR00006866,CUST00005479,Mailing,H.No. 93 Jain Marg,Opposite City Mall,CHITTOOR,ANDHRA PRADESH,517504,India,True,2025-09-28,
