customer_id,pan_number,aadhaar_number,pan_verified,aadhaar_verified,address_verified,kyc_status,verification_date
CUST00002606,ZCLIU5923G,511587916275,True,False,False,Pending,
CUST00002607,ZYJHJ2583V,497672632619,True,False,True,Pending,
CUST00002608,IGCYL3257O,311488034018,True,True,True,Pending,
CUST00002609,PHJRZ8655W,588376308510,False,True,False,Pending,
CUST00002610,MPAGE5491K,494550171257,False,False,False,Rejected,2013-10-17
CUST00002611,CEFLE8549V,037963473774,True,False,False,Pending,
CUST00002612,LVRZY7169T,881980884515,False,True,False,Pending,
CUST00002613,AQKQO4478J,136349120987,False,False,True,Pending,
CUST00002614,IHJJK2118T,142438448588,False,True,True,Pending,
CUST00002615,BLEBD5007F,237142877488,False,True,True,Pending,
CUST00002616,BFPDM4587S,955854121016,False,False,False,Rejected,2023-03-15
CUST00002617,WGGWO9400J,945689988847,False,False,False,Pending,
CUST00002618,PDYLG4172E,458268480543,False,False,True,Pending,
CUST00002619,YXTUF8729U,928251251728,True,False,True,Pending,
CUST00002620,NUEXN2675L,161714839705,True,False,False,Pending,
CUST00002621,FKKII3058H,981365904845,True,False,False,Pending,
CUST00002622,DDJCW9722B,797246898414,False,False,False,Pending,
CUST00002623,KAVVR3967B,137029778561,False,False,True,Pending,
CUST00002624,LANDQ9168T,903177919941,True,False,False,Pending,
CUST00002625,RKJLD9523W,870561707917,False,False,True,Pending,
CUST00002626,VGZSR5892T,389405168434,False,False,False,Pending,
CUST00002627,ETQMI7467E,661686430054,False,False,False,Pending,
CUST00002628,JLZGP2785K,362907730522,True,True,True,Pending,
CUST00002629,LUKUH7897M,404432379245,False,True,False,Pending,
CUST00002630,DVSCG9663D,519036542174,False,True,True,Pending,
CUST00002631,VXKEY5478U,392978779391,True,True,False,Pending,
CUST00002632,ZCLVR8502R,786150091825,True,True,True,Pending,
CUST00002633,IBCWP1979U,673719754569,True,True,False,Pending,
CUST00002634,POESB8486D,825345899479,False,False,True,Pending,
CUST00002635,NUVJA7645V,201046637991,True,False,True,Pending,
CUST00002636,IYWCY7519Q,410337880140,False,False,True,Pending,
CUST00002637,YRGEA8343K,237780119789,True,False,False,Pending,
CUST00002638,BAQMF1660T,059618089370,False,False,True,Pending,
CUST00002639,NYKMZ2290O,067553834798,False,False,True,Pending,
CUST00002640,RKAVE9041X,277990192976,True,True,False,Pending,
CUST00002641,GJFGS8659W,965260781328,False,False,False,Pending,
CUST00002642,KECGX1641I,509646636865,False,False,False,Pending,
CUST00002643,NYQDN1605H,794437662698,False,True,True,Pending,
CUST00002644,QIRXZ6202R,686624121340,False,True,True,Pending,
CUST00002645,GMIST9578V,368437228811,False,False,False,Pending,
CUST00002646,XVEZC5226O,634190826828,False,True,False,Pending,
CUST00002647,RDRDG9795V,100433287531,False,True,True,Pending,
CUST00002648,CRHVO4505K,628081142515,False,False,False,Pending,
CUST00002649,EUHXR3155L,692698701084,True,False,False,Pending,
CUST00002650,WSAXI3423W,135653675823,True,True,True,Pending,
CUST00002651,WJTBT2299O,825126951350,True,False,False,Pending,
CUST00002652,NBRXR4276X,241194949217,False,False,True,Pending,
CUST00002653,AIBSZ9887J,162063561861,False,False,True,Pending,
CUST00002654,DCYVC8097J,402194676986,True,False,False,Pending,
CUST00002655,UNGFJ5585W,423211432430,False,True,False,Pending,
CUST00002656,FIWHG2067L,307830031579,True,True,True,Verified,2018-11-03
CUST00002657,NBOHU7544N,141305611723,True,True,True,Pending,
CUST00002658,VWUWR5269S,417691165407,False,False,True,Pending,
CUST00002659,GYFAP4204E,175175240701,True,False,False,Pending,
CUST00002660,AZQTP1810N,579122504460,True,False,False,Pending,
CUST00002661,WJBOW9098O,826897212958,False,True,False,Pending,
CUST00002662,ZPOWW1818B,487652034755,True,True,True,Pending,
CUST00002663,BGDNX4191O,618781994664,False,True,True,Pending,
CUST00002664,TNAYU2382J,814192603782,False,False,True,Pending,
CUST00002665,TFPMQ3648P,762825497917,False,False,True,Pending,
CUST00002666,ISUUA5870P,706662583393,True,False,False,Pending,
CUST00002667,JYDII1262T,369269408812,False,False,True,Pending,
CUST00002668,GNBCP6360X,710300001807,True,False,True,Pending,
CUST00002669,TQIQY2638E,088190776028,True,False,True,Pending,
CUST00002670,RNPRN3245F,329467668749,False,False,False,Pending,
CUST00002671,AWMWM6676G,120803348333,True,False,False,Pending,
CUST00002672,URBLP5731T,810634223848,True,True,False,Pending,
CUST00002673,BKUXA9384Y,743918370672,True,True,False,Pending,
CUST00002674,OACEZ9882D,580299804294,False,True,False,Pending,
CUST00002675,LDHFH1341I,583446112789,True,True,True,Pending,
CUST00002676,OVIOW2756E,808160034746,False,False,True,Pending,
CUST00002677,IJPGT5318R,032162159759,True,True,True,Pending,
CUST00002678,GFSAQ3576P,487104856064,True,True,True,Pending,
CUST00002679,KKFWN2337E,622045245324,True,True,True,Verified,2022-06-11
CUST00002680,IJHGO1530N,901614380611,True,True,False,Pending,
CUST00002681,ABJRE4685X,037432753171,False,False,True,Pending,
CUST00002682,YCVWM5668E,706551086547,True,False,True,Pending,
CUST00002683,TKOGF7478M,174149924647,False,True,False,Pending,
CUST00002684,QLXEY8543S,180919335168,True,True,True,Pending,
CUST00002685,XNCUN1781J,317862066126,False,True,False,Pending,
CUST00002686,MKLDL4179W,349503754768,True,True,True,Pending,
CUST00002687,VHYCL3098X,232687862206,True,True,False,Pending,
CUST00002688,KYEVV2243P,110630407963,True,True,True,Pending,
CUST00002689,YHRVJ5677G,571401731073,True,True,True,Pending,
CUST00002690,PDXPG1237D,674122486409,True,False,False,Pending,
CUST00002691,CHEHK5500L,573874217500,False,True,False,Pending,
CUST00002692,QMQRI1021M,393796456412,False,False,False,Pending,
CUST00002693,UOXLX5816Y,483711969594,True,False,True,Pending,
CUST00002694,BFKVQ5945P,994595594084,True,False,True,Pending,
CUST00002695,CCVAR2786G,126073443121,True,True,True,Verified,2022-10-18
CUST00002696,OWIAT6852R,160636077734,False,False,True,Pending,
CUST00002697,KRVAJ6022I,084857782635,True,True,False,Pending,
CUST00002698,RAXGJ1630M,597288859738,True,False,True,Pending,
CUST00002699,SHEYB7050E,770039800162,True,False,False,Pending,
CUST00002700,FFJJM5901S,424225887226,False,True,False,Pending,
CUST00002701,BHEDN1286M,238483132160,False,True,False,Pending,
CUST00002702,YSOWJ1393M,930778905701,False,False,False,Pending,
CUST00002703,MUKBP3054B,851407015028,False,True,True,Pending,
CUST00002704,ACNZE8442F,899873519977,False,False,True,Pending,
CUST00002705,HDAUU4826Y,239239463083,True,False,True,Pending,
CUST00002706,TPYOY2650X,647860455353,False,True,False,Pending,
CUST00002707,GUPNM8869J,553833908877,False,True,True,Pending,
CUST00002708,DUHBX5898T,743077087155,True,True,False,Pending,
CUST00002709,NYPRA1880R,611516452083,False,True,True,Pending,
CUST00002710,YXBBB1683S,939224634000,True,False,False,Pending,
CUST00002711,XWVVW3273K,280949823734,True,False,True,Pending,
CUST00002712,KEBMM5877F,684871487034,True,False,False,Pending,
CUST00002713,HCAFS4753J,538889990473,False,True,True,Pending,
CUST00002714,XGZLX8619H,510718409525,False,False,False,Pending,
CUST00002715,HKSBS8041L,212181685732,True,True,False,Pending,
CUST00002716,PDZGZ6213L,268337472193,True,False,False,Pending,
CUST00002717,KFBOR9778P,652645600152,True,True,True,Verified,1999-11-14
CUST00002718,HNOIV3645X,348951504428,False,False,True,Pending,
CUST00002719,MVZSD4315D,345731607408,True,True,True,Pending,
CUST00002720,NVIGK3125Q,680040864538,True,False,False,Pending,
CUST00002721,KOOJY3200F,997767849192,True,True,True,Pending,
CUST00002722,TTEEP2291G,971211642818,True,True,True,Verified,2021-09-12
CUST00002723,GUHFF3729N,933151406498,False,False,False,Pending,
CUST00002724,HHWZV8919U,477822201127,True,False,True,Pending,
CUST00002725,RPHLC7945N,974815654037,True,True,True,Verified,2021-07-25
CUST00002726,JPCSQ3330F,743261859363,False,True,True,Pending,
CUST00002727,YCUAA1383P,486970267215,False,False,False,Pending,
CUST00002728,RVBVU8901R,904074067568,True,True,False,Pending,
CUST00002729,RZUIO5107Q,938383249737,True,False,False,Pending,
CUST00002730,JISKM8722V,792028532581,True,True,False,Pending,
CUST00002731,CLGVI8265P,090182785087,False,False,True,Pending,
CUST00002732,VMCAB4853G,480777587411,False,True,True,Pending,
CUST00002733,YRYJL7438V,932954068283,True,False,False,Pending,
CUST00002734,WMWGN9266A,278492143066,False,True,False,Pending,
CUST00002735,XIJNB3091S,566283740064,True,False,True,Pending,
CUST00002736,NBEEE1745H,861679700169,True,False,False,Pending,
CUST00002737,VOKCR9055S,270439716234,False,False,False,Pending,
CUST00002738,CTNQD3733A,986229671675,True,True,True,Pending,
CUST00002739,NTKOY9149G,822598436328,True,False,False,Pending,
CUST00002740,ZADTL3646A,545023614773,True,False,False,Pending,
CUST00002741,IPIID2768E,906307228056,False,False,True,Pending,
CUST00002742,DQVDW1622X,354551230065,True,True,True,Verified,2025-11-01
CUST00002743,AZFNN9824F,237533431321,True,True,True,Pending,
CUST00002744,GQNQW3273O,141647516182,True,False,True,Pending,
CUST00002745,DHOJO5585K,381205808064,False,False,True,Pending,
CUST00002746,ACONA8029H,458044258232,True,True,False,Pending,
CUST00002747,RREHA6444Q,447821370392,False,False,False,Pending,
CUST00002748,DCKSS5997P,049636841519,False,True,True,Pending,
CUST00002749,XOSFU9098M,534473639180,False,True,False,Pending,
CUST00002750,FPNZX2238M,572731149364,False,False,False,Pending,
CUST00002751,LGYJU2585V,285811373418,False,False,False,Pending,
CUST00002752,ARVQA1182Z,997483366126,False,True,False,Pending,
CUST00002753,XDEKR5067I,556486772386,False,False,False,Pending,
CUST00002754,HQZXP9034B,128558838619,False,True,False,Pending,
CUST00002755,FRPJN9844T,823526804019,False,False,True,Pending,
CUST00002756,LYYQI9935Z,340233607726,False,False,False,Pending,
CUST00002757,VJNRU9103U,547307424229,False,True,False,Pending,
CUST00002758,DGFPR5550Y,251511404300,False,False,True,Pending,
CUST00002759,QZDCX4422U,778548952862,True,False,True,Pending,
CUST00002760,UTAHZ5928S,222671772091,True,True,True,Pending,
CUST00002761,TNEVQ8711S,379397510783,False,False,False,Pending,
CUST00002762,XPLUQ6713E,613253183789,True,False,True,Pending,
CUST00002763,BTWST3211F,040071848615,False,True,False,Pending,
CUST00002764,ZLEPN8934D,052606104726,False,True,False,Pending,
CUST00002765,FTEMR7618M,277148754399,True,False,True,Pending,
CUST00002766,KSZRL7979G,095307969321,True,False,False,Pending,
CUST00002767,WHYJS2287Q,598806999487,True,True,True,Verified,2016-03-19
CUST00002768,PQVRX7089G,307937697685,False,True,False,Pending,
CUST00002769,VPRPS9976Y,706290638747,True,True,False,Pending,
CUST00002770,MJBHU9355X,090323743370,False,True,False,Pending,
CUST00002771,KTEZS7747Y,249452164501,False,True,True,Pending,
CUST00002772,SBGFM8777U,047437626895,True,True,False,Pending,
CUST00002773,PRDLX4449B,008494452241,True,False,True,Pending,
CUST00002774,VFIYA6355N,178845921233,False,False,False,Rejected,2022-05-02
CUST00002775,GONLF2834C,019683809142,True,True,True,Verified,2026-06-26
CUST00002776,DEZOM3231I,721450617479,False,False,True,Pending,
CUST00002777,OONQE4419C,036613698287,False,True,True,Pending,
CUST00002778,SOBFP4369J,220509460176,False,False,True,Pending,
CUST00002779,SAEFY3552T,232145338550,False,False,False,Pending,
CUST00002780,TRLFY2572Y,696030426073,True,False,False,Pending,
CUST00002781,LPQTR5441F,509274310639,True,False,True,Pending,
CUST00002782,LRAVN7139X,157325548180,True,False,True,Pending,
CUST00002783,PMKZJ2032Q,519161629405,True,False,False,Pending,
CUST00002784,HOJKU4498N,401616250217,False,False,False,Pending,
CUST00002785,PBZMM6516Q,061150385846,False,True,True,Pending,
CUST00002786,BZAAF6825Y,110656675987,False,True,True,Pending,
CUST00002787,ZZOYT9077E,270842052604,False,False,True,Pending,
CUST00002788,YROUS4513X,631258868331,True,True,False,Pending,
CUST00002789,JSAQR3711Z,592444270968,False,False,True,Pending,
CUST00002790,EMFXC9159X,915662934931,False,True,True,Pending,
CUST00002791,YXSGE6854B,452618228637,True,False,True,Pending,
CUST00002792,YLSWF5945N,917909940472,True,False,False,Pending,
CUST00002793,UBDUM9480U,333740193786,True,False,True,Pending,
CUST00002794,KIRUC3611O,406159471858,True,True,True,Pending,
CUST00002795,GKPXV5649C,143748153375,False,False,True,Pending,
CUST00002796,SOXQP9304S,490093012175,False,True,True,Pending,
CUST00002797,AXTDX3230B,149755736503,False,True,True,Pending,
CUST00002798,XEIHG8574G,509861307473,False,True,False,Pending,
CUST00002799,JXCHK6626U,364123763529,True,False,True,Pending,
CUST00002800,VPIXH4053J,620973275825,False,False,False,Pending,
CUST00002801,XFXZA9971Q,360505357369,True,False,True,Pending,
CUST00002802,MLXYO5980Q,761129794325,False,False,True,Pending,
CUST00002803,IEBSV5783I,838717602799,False,False,True,Pending,
CUST00002804,HWCVR2209C,855146329146,False,True,False,Pending,
CUST00002805,ZAJVM3887M,297598796193,False,True,True,Pending,
CUST00002806,CXMUH3067L,603751420859,False,False,True,Pending,
CUST00002807,EKHUS8151S,803658448435,False,True,False,Pending,
CUST00002808,ZDKWN6965Q,133349322906,False,True,False,Pending,
CUST00002809,IJHTG9349F,213611998004,True,True,False,Pending,
CUST00002810,UUMOB4131S,983376136791,True,False,True,Pending,
CUST00002811,HSSLV6440P,748755858259,True,True,True,Pending,
CUST00002812,LCODT4515R,288961242165,True,True,False,Pending,
CUST00002813,WTUBY6303M,740424431347,True,True,False,Pending,
CUST00002814,ZQXDX1391Q,207440776217,False,False,True,Pending,
CUST00002815,HNPMJ8237P,352252891351,False,True,False,Pending,
CUST00002816,AZUSX2987E,733346880369,True,True,True,Pending,
CUST00002817,JLQQA8785X,691549317489,True,True,False,Pending,
CUST00002818,ELBIT3747T,503109651725,False,True,False,Pending,
CUST00002819,RGMYX6583F,403473758368,True,True,False,Pending,
CUST00002820,VDDNT1584U,910572418779,False,True,True,Pending,
CUST00002821,PMFHT4461L,183472090028,False,True,True,Pending,
CUST00002822,CGVXL7162J,203722540795,False,True,False,Pending,
CUST00002823,JKLQU9031S,913941158242,False,True,False,Pending,
CUST00002824,CEWIZ3001G,153979294483,True,True,True,Verified,2025-08-02
CUST00002825,GXRKG9722C,637113454480,True,False,False,Pending,
CUST00002826,XHLVW8904B,535632525118,True,True,True,Pending,
CUST00002827,XOGLG1077P,433130369189,False,False,True,Pending,
CUST00002828,TUEMP9517O,959704526075,True,False,False,Pending,
CUST00002829,WTDEC7993A,909162850000,False,True,True,Pending,
CUST00002830,KNYMI1218X,096575096916,False,False,False,Pending,
CUST00002831,GZLIK6413X,096016217362,False,False,True,Pending,
CUST00002832,PZAZJ1593R,386628467080,False,True,False,Pending,
CUST00002833,DTQJI8383X,265116597500,False,False,False,Pending,
CUST00002834,OWCXC6755H,187596029594,False,False,False,Pending,
CUST00002835,EYFRQ6478A,755761506255,False,False,True,Pending,
CUST00002836,HNNSP2243P,626240195770,True,True,True,Pending,
CUST00002837,TMDPK3132X,374106276904,False,False,True,Pending,
CUST00002838,WFGSM2301G,991050308500,False,True,True,Pending,
CUST00002839,OEXDN5849P,507933167641,False,True,False,Pending,
CUST00002840,AYSYN6313W,770929162956,False,True,True,Pending,
CUST00002841,HGEPE8071Y,084555432054,True,False,True,Pending,
CUST00002842,FNALV9432F,985764403156,False,False,True,Pending,
CUST00002843,UWXQF8893U,425071293667,False,False,True,Pending,
CUST00002844,JOADC5441T,247693097900,False,True,False,Pending,
CUST00002845,ELZAM2029O,261940699052,True,False,True,Pending,
CUST00002846,USFHK7941H,120489768754,False,False,False,Pending,
CUST00002847,LOTHC2694N,113067512189,True,True,True,Pending,
CUST00002848,AZGYK1554D,353452949759,True,False,False,Pending,
CUST00002849,GAPZM8950N,100260497694,True,True,False,Pending,
CUST00002850,SIWCO5554Y,244355857169,False,False,False,Pending,
CUST00002851,BYIEG2841X,661111038225,True,True,True,Pending,
CUST00002852,KVNBG2458K,111017584626,False,False,True,Pending,
CUST00002853,GYLOJ7264U,927185440019,False,True,True,Pending,
CUST00002854,IZGVC8874D,738529260561,True,True,False,Pending,
CUST00002855,PPWFY5504K,061258810669,False,False,True,Pending,
CUST00002856,AEOTU2938Z,977294508936,True,False,True,Pending,
CUST00002857,OMGZT6273T,889734285810,True,False,True,Pending,
CUST00002858,MKUSO4529R,043083286421,True,False,False,Pending,
CUST00002859,PDXIR4121Y,022243947172,True,False,True,Pending,
CUST00002860,HXUZC9932H,628988116700,True,False,True,Pending,
CUST00002861,TMKXH6667G,694450701456,True,True,True,Verified,2011-12-07
CUST00002862,JCKPT4743Q,900608553408,True,True,False,Pending,
CUST00002863,IQMAL4717L,684813459726,True,True,True,Verified,2022-06-03
CUST00002864,FPQUI4459D,750831262309,True,True,False,Pending,
CUST00002865,VELOP6296D,558281555720,True,False,True,Pending,
CUST00002866,WYNDI5220P,285129940114,True,True,False,Pending,
CUST00002867,RGEUB6689Y,296997819332,True,False,False,Pending,
CUST00002868,RANQW2746R,468835364888,False,True,True,Pending,
CUST00002869,IQKYS3999N,791309956497,True,True,True,Pending,
CUST00002870,LDWZW3196Z,204158175609,False,True,True,Pending,
CUST00002871,LCOAK3556I,382296825326,False,False,False,Pending,
CUST00002872,SGGRE6159G,454071320941,False,True,False,Pending,
CUST00002873,EPBRN9100Y,588157997605,False,True,True,Pending,
CUST00002874,CRLJI5536Z,255189313184,True,False,False,Pending,
CUST00002875,XRLUK2996C,540231838148,False,True,True,Pending,
CUST00002876,ETULM6489Q,128113743771,False,True,True,Pending,
CUST00002877,QJELM3566T,126362352767,False,True,True,Pending,
CUST00002878,SYSMG3657W,987600927559,False,True,True,Pending,
CUST00002879,WYVKL8578B,857074780772,False,False,True,Pending,
CUST00002880,HNAJS2599R,174342394453,False,False,True,Pending,
CUST00002881,BYWAE9579E,519110617036,False,True,False,Pending,
CUST00002882,SLRHD8973T,552522182820,True,False,True,Pending,
CUST00002883,UJSQF7532L,037691768723,False,True,False,Pending,
CUST00002884,EVAHA9653D,621971893838,False,True,True,Pending,
CUST00002885,FQSFR1040O,005204777216,True,False,False,Pending,
CUST00002886,DNMFW9579M,431490836317,True,True,True,Pending,
CUST00002887,FSNXQ4667T,278152567925,True,True,True,Pending,
CUST00002888,MSMHP6561S,939052060106,False,False,False,Rejected,2016-03-11
CUST00002889,KQEFK2258T,790837316084,True,False,False,Pending,
CUST00002890,PNKSX5510J,499583405977,True,False,False,Pending,
CUST00002891,PDFSU5443E,720695701111,True,True,True,Pending,
CUST00002892,QHKVW9293C,637632566198,False,False,True,Pending,
CUST00002893,ZSMKO6022L,621748196927,False,True,True,Pending,
CUST00002894,LQMYT2080F,764685191777,False,False,False,Pending,
CUST00002895,NHFWM4297W,972587970724,False,True,False,Pending,
CUST00002896,NBMUU2807U,149606609349,False,True,True,Pending,
CUST00002897,ZTPLF9001U,763331614190,True,True,False,Pending,
CUST00002898,XBDYF7101L,332517313650,False,True,False,Pending,
CUST00002899,IBNWO5613N,191512100087,False,True,True,Pending,
CUST00002900,PMFDK5359M,054184958948,True,True,True,Pending,
CUST00002901,TJLAF6211L,451260307065,True,True,True,Verified,2021-04-27
CUST00002902,NEHVP3517C,533385327586,True,True,True,Pending,
CUST00002903,LFKBS2728G,895478836545,True,False,False,Pending,
CUST00002904,XZKTL5214X,939567997141,False,False,False,Pending,
CUST00002905,YUDSS6179O,234866144738,True,False,False,Pending,
CUST00002906,EPIZH3325G,989085725748,False,True,False,Pending,
CUST00002907,BQRZS3292R,312429015838,True,True,True,Pending,
CUST00002908,VIKRG5512P,577851311398,False,True,True,Pending,
CUST00002909,XZASZ2965C,977168006421,True,True,True,Verified,2020-12-08
CUST00002910,SBJJB7183K,612705841554,True,True,False,Pending,
CUST00002911,ONNWT4211F,456984050469,True,True,True,Verified,2025-04-08
CUST00002912,HSIRF6186M,616895667082,True,True,True,Verified,1989-07-09
CUST00002913,YIHFS1747Z,588656276708,True,True,True,Pending,
CUST00002914,IAYGX8217Z,450452658029,True,True,True,Pending,
CUST00002915,ZRYLJ5468T,704440352958,True,True,False,Pending,
CUST00002916,YIAUO4382G,018285958689,False,False,False,Pending,
CUST00002917,YAOWO8933X,686910274406,False,False,True,Pending,
CUST00002918,UMWBI4269X,137144268402,True,True,True,Pending,
CUST00002919,UUVOV7452N,031752342777,False,True,True,Pending,
CUST00002920,DUYCE6998Y,459521892721,True,False,True,Pending,
CUST00002921,CVPYY5780S,690930022909,False,True,True,Pending,
CUST00002922,BYMPT1139S,344336323458,False,False,True,Pending,
CUST00002923,VTECL2803R,610963428516,False,True,True,Pending,
CUST00002924,PWQTG8663O,696337953406,True,True,False,Pending,
CUST00002925,OHDGJ6211Y,252087593910,True,False,False,Pending,
CUST00002926,UYQMJ1305U,477291095965,True,True,True,Pending,
CUST00002927,FPULH7504E,162448359040,False,True,True,Pending,
CUST00002928,DWYZV7216T,413005787776,False,False,True,Pending,
CUST00002929,JIKBU2153K,553094680040,False,False,True,Pending,
CUST00002930,OCRBA8785U,865503445365,False,True,False,Pending,
CUST00002931,IKIZJ8296O,762685405848,True,False,False,Pending,
CUST00002932,QXLRD1609V,772504598735,True,False,True,Pending,
CUST00002933,QKABK9099D,308374140621,True,True,False,Pending,
CUST00002934,ZPIHJ8412A,917277172428,True,False,False,Pending,
CUST00002935,PRJAO2556G,183734132785,True,False,False,Pending,
CUST00002936,ZTKTY9357O,457107474237,False,True,True,Pending,
CUST00002937,LDFKT3213A,277347584126,False,False,False,Pending,
CUST00002938,MCKRM5954R,450071357680,False,False,True,Pending,
CUST00002939,BDKAS7238R,629976157435,False,False,True,Pending,
CUST00002940,AJUBU6610B,674582742945,False,True,True,Pending,
CUST00002941,ETPMV3728X,024100635244,True,True,True,Verified,2026-03-04
CUST00002942,DWJSV5016O,475176941702,False,True,False,Pending,
CUST00002943,UQJIG4253I,552853369341,True,True,True,Verified,2023-09-02
CUST00002944,KIONC8154G,804070793695,False,True,False,Pending,
CUST00002945,WSGKX6806F,998362506765,False,True,False,Pending,
CUST00002946,HRQZG9515D,835267800206,True,True,True,Pending,
CUST00002947,NNDUX4757P,494008215127,True,True,False,Pending,
CUST00002948,JJZQM4875R,455905829241,False,False,False,Rejected,2015-11-03
CUST00002949,DHGUP1221G,588631506266,False,False,False,Pending,
CUST00002950,DMXTS3269C,786311301126,True,True,False,Pending,
CUST00002951,KYWTR4581P,205647592319,True,True,True,Pending,
CUST00002952,KVXAS3297G,559260511373,True,True,False,Pending,
CUST00002953,BMVQT3837P,210492089861,False,False,True,Pending,
CUST00002954,BMLDV2384U,643588911758,False,True,False,Pending,
CUST00002955,KOZAY2008P,832999434965,False,False,False,Pending,
CUST00002956,DCELY2491I,778771037516,True,True,False,Pending,
CUST00002957,URVLG5227T,612817859754,False,True,True,Pending,
CUST00002958,UCOKJ6865J,252682021863,False,True,True,Pending,
CUST00002959,XMRRG2054J,766709659758,True,False,False,Pending,
CUST00002960,MEPWV1111S,644917149618,True,False,False,Pending,
CUST00002961,LCSNF3647U,375448405865,True,False,False,Pending,
CUST00002962,QYUFE3056K,879579204522,True,True,True,Verified,2025-09-27
CUST00002963,TGMOQ5494J,266425214541,True,False,False,Pending,
CUST00002964,QHKBL8650V,587386382582,False,False,True,Pending,
CUST00002965,XPMRZ8231X,312338437749,False,False,False,Pending,
CUST00002966,PVTBA7122T,763933728535,True,False,False,Pending,
CUST00002967,YLPVM4835B,760295927502,True,False,False,Pending,
CUST00002968,SVPAM6448S,541289566767,True,False,True,Pending,
CUST00002969,LUPLA7284W,243760502446,True,True,True,Pending,
CUST00002970,KYMGJ8708K,436040637254,True,True,False,Pending,
CUST00002971,XRECF9251F,636683528360,True,True,True,Pending,
CUST00002972,XWUZI9974C,568705865471,False,True,True,Pending,
CUST00002973,FMFZU6791D,042089629287,False,False,False,Pending,
CUST00002974,NFCTP5819D,517782799723,True,True,False,Pending,
CUST00002975,UJORW4599G,525443092684,True,True,True,Pending,
CUST00002976,QRVWE5533T,793273897023,True,False,False,Pending,
CUST00002977,ZTOYB3215I,455613285413,False,True,False,Pending,
CUST00002978,BUKBC8430L,054780387433,False,True,False,Pending,
CUST00002979,NVHXX7642T,131911502521,False,True,False,Pending,
CUST00002980,EVTZD8523Z,319694570547,False,False,False,Pending,
CUST00002981,BJSEG5955F,666619528024,False,False,True,Pending,
CUST00002982,UWYIS2754V,469944423595,True,True,False,Pending,
CUST00002983,GSNIC6170Y,565200846888,False,False,False,Pending,
CUST00002984,YZWNA3771H,834088761244,False,True,True,Pending,
CUST00002985,SYOYE7314C,743581577845,True,True,True,Pending,
CUST00002986,YTMTU2820X,115796235013,True,True,False,Pending,
CUST00002987,VKHJX9882J,731344614078,True,True,False,Pending,
CUST00002988,MUQVQ7091K,010541104903,False,True,False,Pending,
CUST00002989,IEQHW1061D,254386550750,False,False,True,Pending,
CUST00002990,ULRXQ4770O,530055672746,False,False,True,Pending,
CUST00002991,FAHXL3369D,275743100028,True,True,False,Pending,
CUST00002992,AUOIQ7641C,332487668170,True,False,False,Pending,
CUST00002993,LKXMW7421W,662507862283,False,True,False,Pending,
CUST00002994,XJEMB6768Q,895420116608,False,False,True,Pending,
CUST00002995,MSADZ2950X,748331906961,True,False,False,Pending,
CUST00002996,DCBBU6929M,862153552552,False,False,True,Pending,
CUST00002997,CQUKC5226H,913729541608,False,True,False,Pending,
CUST00002998,WUUVW5881F,598654178561,True,True,False,Pending,
CUST00002999,KWPBV9415K,920438530960,False,False,False,Pending,
CUST00003000,MUZVP4176T,530321069880,True,False,True,Pending,
CUST00003001,RIVJT8563O,781060426676,True,True,False,Pending,
CUST00003002,YVAEQ4062H,425322448387,False,True,True,Pending,
CUST00003003,JAXIN3892K,930872746142,True,False,False,Pending,
CUST00003004,LSFAY8726O,650775502821,False,False,False,Pending,
CUST00003005,CEMHN6474D,772408767661,True,True,False,Pending,
CUST00003006,GIKOA7448E,458097531426,True,False,False,Pending,
CUST00003007,DJZBP7472Q,367881276443,False,False,False,Pending,
CUST00003008,DDFAJ7417N,656008610529,False,False,True,Pending,
CUST00003009,GMCMX4557O,151251050971,True,False,False,Pending,
CUST00003010,URFBQ9851F,283594997294,True,False,True,Pending,
CUST00003011,IZVUX2246P,207718820275,False,True,True,Pending,
CUST00003012,LHOOZ1128D,691033099599,False,True,False,Pending,
CUST00003013,OOMOA3942C,044641263544,False,True,False,Pending,
CUST00003014,LGRMU3207C,709886586326,True,False,True,Pending,
CUST00003015,EOZDA7292B,529896392921,False,False,False,Pending,
CUST00003016,CWSLR7967K,456055690373,False,True,True,Pending,
CUST00003017,MFLZV9583V,285915659731,False,True,True,Pending,
CUST00003018,GFJYJ1727I,699687279783,False,False,False,Pending,
CUST00003019,IDPQQ7430L,769217256750,False,False,False,Pending,
CUST00003020,DNITA6748F,433805395611,False,True,False,Pending,
CUST00003021,PTJIZ6102Z,201216956735,True,True,False,Pending,
CUST00003022,YMVVY9970W,878228321976,False,True,True,Pending,
CUST00003023,CWGDN4103A,245632733626,False,True,False,Pending,
CUST00003024,WZVGA8498P,949116204634,True,False,False,Pending,
CUST00003025,BYCIY2636E,049956400507,False,False,True,Pending,
CUST00003026,ETZHF9969F,720724186339,True,True,True,Pending,
CUST00003027,BFWHP3039L,021915805960,True,True,True,Verified,2022-10-10
CUST00003028,IJHOJ3008X,806173307206,True,False,True,Pending,
CUST00003029,BSXZE5747N,076345955872,False,False,False,Pending,
CUST00003030,ADYHL7647J,689262801556,True,True,True,Pending,
CUST00003031,IYZGP9937H,978290864985,True,False,False,Pending,
CUST00003032,SDUFK7194V,152366436289,True,True,False,Pending,
CUST00003033,TXTAG4822X,242754612579,False,True,True,Pending,
